fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
2788,40,15,8,3,1d12+4,1d8+4,40,17,7,4,1d8+4,1d6+4,7.0,B
2789,40,18,8,4,1d10+4,1d8+4,40,17,6,4,1d10+4,1d6+4,1.0,B
2790,40,16,7,5,1d12+4,1d8+4,40,14,6,4,1d12+4,1d8+4,9.0,A
2791,40,18,5,4,1d12+4,1d6+4,40,18,6,4,1d8+4,1d6+4,0.0,A
2792,40,18,6,5,1d8+4,1d6+4,40,16,7,5,1d10+4,1d8+4,10.0,B
2793,40,17,6,4,1d10+4,1d6+4,40,16,6,4,1d10+4,1d8+4,1.0,A
2794,40,15,6,4,1d8+4,1d8+4,40,15,6,5,1d10+4,1d6+4,9.0,A
2795,40,17,8,5,1d12+4,1d6+4,40,16,7,5,1d8+4,1d6+4,3.0,A
2796,40,16,6,3,1d10+4,1d6+4,40,17,6,4,1d8+4,1d6+4,6.0,A
2797,40,17,5,4,1d10+4,1d6+4,40,15,8,5,1d10+4,1d8+4,4.0,A
2798,40,17,5,3,1d8+4,1d6+4,40,15,6,3,1d10+4,1d6+4,8.0,A
2799,40,15,7,5,1d8+4,1d8+4,40,14,8,5,1d12+4,1d6+4,7.0,B
2800,40,15,6,3,1d12+4,1d8+4,40,16,5,5,1d12+4,1d8+4,1.0,A
2801,40,18,8,4,1d10+4,1d6+4,40,18,6,3,1d10+4,1d8+4,0.0,A
2802,40,17,6,5,1d8+4,1d6+4,40,18,5,4,1d10+4,1d6+4,4.0,A
2803,40,16,8,4,1d10+4,1d8+4,40,15,8,4,1d8+4,1d6+4,10.0,A
2804,40,18,6,5,1d8+4,1d6+4,40,15,7,5,1d10+4,1d6+4,9.0,A
2805,40,14,8,4,1d10+4,1d8+4,40,18,6,3,1d8+4,1d8+4,4.0,B
2806,40,14,6,5,1d12+4,1d6+4,40,16,6,4,1d12+4,1d8+4,0.0,B
2807,40,18,6,3,1d10+4,1d6+4,40,18,7,3,1d8+4,1d8+4,0.0,A
2808,40,18,8,4,1d8+4,1d6+4,40,15,8,4,1d8+4,1d6+4,6.0,A
2809,40,16,8,4,1d8+4,1d6+4,40,14,7,3,1d8+4,1d6+4,10.0,B
2810,40,16,7,4,1d8+4,1d6+4,40,16,8,5,1d12+4,1d6+4,0.0,A
2811,40,18,5,4,1d12+4,1d8+4,40,15,7,3,1d8+4,1d8+4,9.0,A
2812,40,16,6,4,1d12+4,1d6+4,40,18,5,5,1d12+4,1d8+4,0.0,A
2813,40,18,7,4,1d10+4,1d6+4,40,14,5,5,1d10+4,1d6+4,10.0,A
2814,40,17,5,4,1d8+4,1d8+4,40,16,7,3,1d12+4,1d6+4,7.0,A
2815,40,18,8,5,1d10+4,1d8+4,40,18,6,3,1d10+4,1d6+4,5.0,A
2816,40,14,5,4,1d12+4,1d8+4,40,16,8,3,1d10+4,1d6+4,7.0,B
2817,40,18,5,3,1d8+4,1d6+4,40,18,8,5,1d8+4,1d6+4,9.0,A
2818,40,17,5,3,1d8+4,1d8+4,40,18,6,5,1d12+4,1d8+4,2.0,B
2819,40,16,7,3,1d8+4,1d6+4,40,17,5,3,1d8+4,1d8+4,7.0,A
2820,40,14,7,5,1d12+4,1d8+4,40,17,7,4,1d10+4,1d8+4,5.0,A
2821,40,14,6,3,1d8+4,1d8+4,40,14,5,3,1d8+4,1d8+4,5.0,A
2822,40,17,6,5,1d10+4,1d8+4,40,15,8,3,1d8+4,1d8+4,2.0,A
2823,40,16,5,3,1d8+4,1d6+4,40,15,6,3,1d12+4,1d6+4,4.0,A
2824,40,16,5,3,1d10+4,1d6+4,40,18,6,4,1d10+4,1d6+4,0.0,B
2825,40,18,7,5,1d12+4,1d8+4,40,17,5,5,1d8+4,1d8+4,1.0,A
2826,40,18,5,3,1d8+4,1d8+4,40,18,8,5,1d10+4,1d6+4,10.0,B
2827,40,14,7,5,1d8+4,1d8+4,40,16,6,4,1d12+4,1d8+4,3.0,B
2828,40,14,5,5,1d10+4,1d8+4,40,16,7,5,1d10+4,1d6+4,2.0,B
2829,40,17,5,4,1d12+4,1d6+4,40,18,7,3,1d8+4,1d6+4,2.0,B
2830,40,18,7,4,1d8+4,1d6+4,40,17,6,5,1d12+4,1d8+4,2.0,B
2831,40,18,8,5,1d8+4,1d8+4,40,14,7,4,1d10+4,1d8+4,9.0,B
2832,40,18,7,4,1d10+4,1d6+4,40,15,8,3,1d8+4,1d6+4,5.0,B
2833,40,16,7,3,1d12+4,1d6+4,40,17,5,5,1d12+4,1d6+4,0.0,A
2834,40,18,6,3,1d8+4,1d8+4,40,18,8,3,1d10+4,1d8+4,7.0,B
2835,40,18,8,3,1d8+4,1d8+4,40,17,8,3,1d12+4,1d6+4,9.0,B
2836,40,16,6,3,1d12+4,1d6+4,40,17,8,3,1d12+4,1d6+4,7.0,A
2837,40,17,7,3,1d8+4,1d6+4,40,18,7,4,1d12+4,1d8+4,8.0,B
2838,40,17,7,3,1d12+4,1d6+4,40,16,8,3,1d8+4,1d6+4,5.0,B
2839,40,16,7,5,1d8+4,1d8+4,40,16,7,4,1d10+4,1d8+4,10.0,A
2840,40,16,5,4,1d8+4,1d6+4,40,15,8,3,1d12+4,1d8+4,1.0,A
2841,40,16,6,4,1d8+4,1d6+4,40,15,6,3,1d8+4,1d8+4,10.0,B
2842,40,18,5,4,1d12+4,1d8+4,40,14,5,3,1d12+4,1d6+4,8.0,A
2843,40,18,7,5,1d12+4,1d6+4,40,18,8,4,1d8+4,1d8+4,0.0,A
2844,40,17,6,3,1d8+4,1d8+4,40,16,5,4,1d12+4,1d6+4,4.0,B
2845,40,15,7,3,1d8+4,1d8+4,40,18,6,4,1d8+4,1d8+4,9.0,A
2846,40,14,5,5,1d10+4,1d6+4,40,18,5,4,1d10+4,1d6+4,5.0,A
2847,40,14,7,3,1d10+4,1d8+4,40,14,5,5,1d10+4,1d6+4,2.0,A
2848,40,15,6,4,1d10+4,1d6+4,40,17,6,3,1d12+4,1d6+4,0.0,B
2849,40,15,5,3,1d10+4,1d8+4,40,17,6,3,1d8+4,1d6+4,8.0,B
2850,40,14,8,4,1d10+4,1d6+4,40,18,6,3,1d12+4,1d8+4,3.0,B
2851,40,18,5,5,1d12+4,1d8+4,40,15,6,4,1d12+4,1d8+4,2.0,B
2852,40,15,6,5,1d10+4,1d6+4,40,18,8,3,1d12+4,1d6+4,1.0,B
2853,40,17,5,5,1d10+4,1d6+4,40,15,8,3,1d12+4,1d8+4,9.0,A
2854,40,16,6,3,1d10+4,1d8+4,40,15,5,4,1d12+4,1d6+4,1.0,A
2855,40,15,8,4,1d10+4,1d6+4,40,18,6,5,1d12+4,1d8+4,7.0,B
2856,40,17,6,5,1d8+4,1d6+4,40,15,7,5,1d10+4,1d8+4,6.0,A
2857,40,17,6,3,1d8+4,1d8+4,40,18,6,3,1d8+4,1d6+4,2.0,A
2858,40,16,6,3,1d8+4,1d8+4,40,15,8,4,1d12+4,1d6+4,5.0,A
2859,40,15,7,4,1d10+4,1d6+4,40,18,7,3,1d10+4,1d8+4,8.0,B
2860,40,16,5,4,1d10+4,1d8+4,40,15,5,5,1d10+4,1d6+4,10.0,B
2861,40,14,5,3,1d8+4,1d8+4,40,17,7,3,1d8+4,1d8+4,0.0,B
2862,40,18,5,4,1d8+4,1d6+4,40,15,8,3,1d8+4,1d8+4,9.0,A
2863,40,18,8,5,1d12+4,1d6+4,40,17,8,3,1d12+4,1d6+4,5.0,A
2864,40,15,5,5,1d8+4,1d6+4,40,14,8,5,1d12+4,1d8+4,8.0,A
2865,40,16,6,4,1d10+4,1d8+4,40,16,5,4,1d10+4,1d6+4,3.0,A
2866,40,17,6,5,1d8+4,1d6+4,40,14,8,5,1d12+4,1d6+4,5.0,A
2867,40,15,7,5,1d8+4,1d8+4,40,15,6,4,1d10+4,1d8+4,9.0,B
2868,40,18,8,5,1d10+4,1d6+4,40,14,5,5,1d8+4,1d8+4,10.0,A
2869,40,16,6,5,1d8+4,1d8+4,40,17,5,4,1d10+4,1d6+4,1.0,B
2870,40,16,6,3,1d8+4,1d8+4,40,18,8,5,1d10+4,1d6+4,6.0,B
2871,40,15,6,4,1d12+4,1d8+4,40,14,6,5,1d12+4,1d8+4,3.0,A
2872,40,14,8,5,1d10+4,1d8+4,40,16,8,3,1d12+4,1d8+4,10.0,B
2873,40,15,7,4,1d10+4,1d8+4,40,16,6,3,1d12+4,1d8+4,0.0,A
2874,40,18,6,3,1d8+4,1d6+4,40,16,5,3,1d8+4,1d6+4,5.0,A
2875,40,18,6,5,1d12+4,1d6+4,40,15,6,3,1d12+4,1d6+4,2.0,A
2876,40,18,8,4,1d12+4,1d8+4,40,16,6,5,1d12+4,1d8+4,6.0,A
2877,40,15,8,5,1d10+4,1d8+4,40,16,8,3,1d10+4,1d8+4,10.0,A
2878,40,15,8,3,1d8+4,1d6+4,40,18,6,5,1d10+4,1d8+4,3.0,B
2879,40,16,7,4,1d8+4,1d8+4,40,15,5,3,1d8+4,1d6+4,2.0,A
2880,40,15,6,5,1d12+4,1d6+4,40,15,5,4,1d12+4,1d8+4,8.0,B
2881,40,16,5,5,1d8+4,1d8+4,40,15,6,4,1d12+4,1d8+4,3.0,B
2882,40,15,5,3,1d12+4,1d6+4,40,15,5,5,1d10+4,1d8+4,10.0,A
2883,40,14,5,4,1d12+4,1d6+4,40,17,5,3,1d10+4,1d6+4,10.0,A
2884,40,16,8,4,1d10+4,1d6+4,40,16,7,3,1d8+4,1d8+4,9.0,A
2885,40,15,6,4,1d12+4,1d6+4,40,16,7,4,1d10+4,1d8+4,8.0,B
2886,40,15,6,4,1d12+4,1d8+4,40,17,7,5,1d12+4,1d8+4,4.0,A
2887,40,18,7,5,1d10+4,1d6+4,40,15,6,3,1d12+4,1d8+4,6.0,A
2888,40,14,6,4,1d10+4,1d8+4,40,14,7,4,1d8+4,1d6+4,2.0,A
2889,40,18,7,3,1d8+4,1d8+4,40,14,6,3,1d10+4,1d8+4,9.0,A
2890,40,16,5,5,1d8+4,1d6+4,40,17,7,3,1d8+4,1d6+4,2.0,B
2891,40,18,6,5,1d12+4,1d6+4,40,18,5,5,1d10+4,1d6+4,7.0,A
2892,40,18,8,5,1d12+4,1d8+4,40,14,7,4,1d12+4,1d6+4,2.0,A
2893,40,17,6,4,1d10+4,1d6+4,40,16,8,4,1d10+4,1d6+4,10.0,A
2894,40,15,6,5,1d8+4,1d8+4,40,18,8,5,1d10+4,1d8+4,8.0,A
2895,40,14,6,5,1d10+4,1d6+4,40,17,6,4,1d12+4,1d8+4,8.0,A
2896,40,17,8,5,1d8+4,1d6+4,40,17,5,5,1d12+4,1d8+4,6.0,A
2897,40,16,5,3,1d8+4,1d8+4,40,16,7,3,1d10+4,1d8+4,0.0,B
2898,40,17,8,3,1d10+4,1d8+4,40,17,5,5,1d12+4,1d8+4,3.0,A
2899,40,14,8,3,1d12+4,1d6+4,40,15,5,5,1d12+4,1d8+4,1.0,A
2900,40,16,5,3,1d12+4,1d6+4,40,18,5,5,1d10+4,1d6+4,8.0,A
2901,40,14,8,4,1d8+4,1d6+4,40,17,5,4,1d10+4,1d6+4,2.0,B
2902,40,16,6,3,1d10+4,1d6+4,40,14,6,5,1d12+4,1d8+4,3.0,A
2903,40,14,5,5,1d10+4,1d6+4,40,18,5,5,1d12+4,1d6+4,4.0,A
2904,40,15,8,4,1d10+4,1d6+4,40,18,5,3,1d10+4,1d8+4,3.0,B
2905,40,18,6,4,1d8+4,1d6+4,40,15,6,3,1d10+4,1d8+4,0.0,B
2906,40,15,7,4,1d12+4,1d6+4,40,16,6,4,1d8+4,1d6+4,4.0,B
2907,40,17,6,3,1d12+4,1d6+4,40,16,8,5,1d12+4,1d8+4,8.0,A
2908,40,14,7,5,1d12+4,1d8+4,40,14,7,3,1d10+4,1d6+4,6.0,B
2909,40,14,5,4,1d10+4,1d8+4,40,18,5,4,1d10+4,1d6+4,4.0,A
2910,40,15,5,4,1d8+4,1d8+4,40,17,5,3,1d10+4,1d8+4,3.0,B
2911,40,17,6,5,1d10+4,1d8+4,40,16,8,5,1d8+4,1d6+4,10.0,B
2912,40,17,5,4,1d8+4,1d6+4,40,18,8,4,1d10+4,1d8+4,10.0,A
2913,40,16,5,5,1d10+4,1d8+4,40,18,8,4,1d8+4,1d6+4,3.0,A
2914,40,17,5,4,1d10+4,1d6+4,40,17,7,4,1d12+4,1d8+4,9.0,B
2915,40,17,7,5,1d8+4,1d8+4,40,14,7,4,1d12+4,1d8+4,4.0,B
2916,40,15,5,5,1d10+4,1d6+4,40,18,5,5,1d12+4,1d8+4,10.0,A
2917,40,17,7,3,1d12+4,1d6+4,40,16,5,5,1d8+4,1d8+4,9.0,A
2918,40,14,7,5,1d10+4,1d6+4,40,17,6,4,1d8+4,1d6+4,8.0,B
2919,40,17,5,5,1d10+4,1d6+4,40,14,8,3,1d8+4,1d8+4,1.0,B
2920,40,14,6,3,1d8+4,1d8+4,40,16,7,5,1d10+4,1d6+4,8.0,A
2921,40,15,7,4,1d10+4,1d8+4,40,14,5,4,1d12+4,1d8+4,8.0,A
2922,40,15,5,5,1d10+4,1d6+4,40,17,8,5,1d10+4,1d6+4,3.0,B
2923,40,14,5,4,1d10+4,1d6+4,40,17,7,4,1d12+4,1d6+4,2.0,A
2924,40,17,8,5,1d8+4,1d8+4,40,14,8,4,1d12+4,1d8+4,6.0,A
2925,40,16,5,5,1d12+4,1d8+4,40,17,5,3,1d8+4,1d8+4,10.0,B
2926,40,16,6,4,1d8+4,1d6+4,40,18,8,4,1d8+4,1d8+4,9.0,B
2927,40,17,6,5,1d10+4,1d6+4,40,17,5,5,1d8+4,1d8+4,9.0,A
2928,40,15,5,4,1d12+4,1d6+4,40,17,5,5,1d10+4,1d8+4,3.0,A
2929,40,18,5,4,1d8+4,1d6+4,40,16,6,4,1d8+4,1d8+4,3.0,A
2930,40,16,6,4,1d10+4,1d8+4,40,18,6,3,1d12+4,1d6+4,8.0,B
2931,40,16,7,4,1d8+4,1d8+4,40,15,6,3,1d10+4,1d6+4,8.0,B
2932,40,14,6,5,1d10+4,1d6+4,40,18,6,3,1d8+4,1d8+4,9.0,B
2933,40,18,7,4,1d8+4,1d8+4,40,15,7,3,1d12+4,1d6+4,3.0,B
2934,40,18,6,4,1d8+4,1d8+4,40,14,8,4,1d8+4,1d6+4,9.0,B
2935,40,16,8,4,1d12+4,1d6+4,40,18,8,5,1d8+4,1d8+4,5.0,A
2936,40,18,7,3,1d12+4,1d6+4,40,15,6,3,1d10+4,1d8+4,8.0,A
2937,40,16,5,4,1d12+4,1d8+4,40,17,6,4,1d10+4,1d6+4,8.0,A
2938,40,16,7,3,1d8+4,1d8+4,40,17,6,5,1d12+4,1d8+4,0.0,A
2939,40,17,8,4,1d10+4,1d6+4,40,15,5,5,1d10+4,1d6+4,4.0,A
2940,40,17,7,3,1d10+4,1d8+4,40,17,8,5,1d12+4,1d6+4,9.0,A
2941,40,18,7,5,1d10+4,1d6+4,40,17,8,4,1d10+4,1d6+4,3.0,A
2942,40,14,5,5,1d8+4,1d8+4,40,18,5,3,1d8+4,1d8+4,3.0,B
2943,40,14,8,4,1d8+4,1d8+4,40,18,6,4,1d8+4,1d8+4,1.0,A
2944,40,18,6,5,1d12+4,1d6+4,40,18,8,3,1d8+4,1d6+4,6.0,A
2945,40,16,5,3,1d12+4,1d8+4,40,17,6,4,1d10+4,1d8+4,9.0,B
2946,40,15,8,4,1d12+4,1d8+4,40,16,6,3,1d12+4,1d8+4,9.0,A
2947,40,18,6,3,1d8+4,1d6+4,40,14,5,3,1d10+4,1d6+4,3.0,A
2948,40,17,5,3,1d10+4,1d6+4,40,16,7,5,1d12+4,1d6+4,3.0,A
2949,40,17,6,3,1d8+4,1d8+4,40,16,8,5,1d8+4,1d6+4,5.0,B
2950,40,15,5,5,1d12+4,1d6+4,40,14,6,4,1d8+4,1d6+4,1.0,B
2951,40,18,5,3,1d8+4,1d8+4,40,15,5,3,1d12+4,1d8+4,9.0,B
2952,40,16,7,5,1d10+4,1d8+4,40,18,5,4,1d8+4,1d8+4,4.0,A
2953,40,15,7,3,1d8+4,1d6+4,40,14,7,5,1d8+4,1d8+4,10.0,A
2954,40,18,5,3,1d10+4,1d8+4,40,15,6,3,1d8+4,1d8+4,8.0,A
2955,40,18,7,5,1d8+4,1d8+4,40,17,7,5,1d12+4,1d8+4,4.0,A
2956,40,18,5,3,1d8+4,1d8+4,40,16,7,4,1d12+4,1d6+4,6.0,B
2957,40,15,5,5,1d12+4,1d6+4,40,17,8,5,1d10+4,1d6+4,4.0,A
2958,40,15,5,4,1d8+4,1d6+4,40,14,8,5,1d12+4,1d6+4,4.0,B
2959,40,17,8,3,1d12+4,1d8+4,40,17,7,4,1d8+4,1d6+4,6.0,A
2960,40,18,6,3,1d8+4,1d6+4,40,14,5,3,1d12+4,1d8+4,3.0,B
2961,40,14,8,4,1d8+4,1d6+4,40,18,7,5,1d10+4,1d8+4,2.0,A
2962,40,15,7,5,1d8+4,1d6+4,40,17,6,4,1d12+4,1d8+4,1.0,B
2963,40,15,6,4,1d12+4,1d6+4,40,14,6,5,1d12+4,1d6+4,2.0,B
2964,40,14,8,5,1d12+4,1d8+4,40,15,5,4,1d12+4,1d8+4,10.0,B
2965,40,17,5,3,1d12+4,1d8+4,40,18,7,3,1d12+4,1d6+4,9.0,B
2966,40,16,5,4,1d10+4,1d6+4,40,17,7,5,1d12+4,1d6+4,6.0,A
2967,40,18,7,4,1d8+4,1d8+4,40,18,8,5,1d10+4,1d8+4,4.0,A
2968,40,17,8,4,1d12+4,1d8+4,40,17,7,4,1d12+4,1d8+4,10.0,B
2969,40,16,5,4,1d8+4,1d8+4,40,16,8,4,1d12+4,1d8+4,3.0,B
2970,40,14,6,4,1d10+4,1d8+4,40,17,5,4,1d12+4,1d8+4,3.0,B
2971,40,17,8,5,1d12+4,1d6+4,40,18,7,3,1d10+4,1d8+4,7.0,A
2972,40,17,8,4,1d12+4,1d8+4,40,18,6,3,1d12+4,1d8+4,1.0,B
2973,40,15,6,4,1d10+4,1d8+4,40,16,6,4,1d12+4,1d6+4,9.0,B
2974,40,15,6,5,1d10+4,1d6+4,40,15,8,4,1d10+4,1d8+4,0.0,A
2975,40,15,7,5,1d10+4,1d6+4,40,15,7,3,1d10+4,1d8+4,10.0,B
2976,40,15,5,4,1d10+4,1d6+4,40,17,7,5,1d10+4,1d6+4,9.0,B
2977,40,18,5,3,1d10+4,1d8+4,40,18,5,4,1d12+4,1d8+4,10.0,A
2978,40,17,5,5,1d10+4,1d6+4,40,14,5,5,1d8+4,1d6+4,4.0,A
2979,40,17,8,4,1d12+4,1d6+4,40,15,7,3,1d10+4,1d8+4,7.0,A
2980,40,16,6,3,1d12+4,1d6+4,40,18,6,4,1d8+4,1d6+4,9.0,A
2981,40,15,8,4,1d8+4,1d8+4,40,17,8,5,1d12+4,1d6+4,0.0,A
2982,40,17,6,4,1d10+4,1d6+4,40,14,5,3,1d12+4,1d8+4,3.0,A
2983,40,18,6,3,1d12+4,1d8+4,40,15,7,5,1d8+4,1d6+4,4.0,A
2984,40,16,6,3,1d10+4,1d6+4,40,18,8,3,1d12+4,1d6+4,8.0,A
2985,40,15,5,4,1d10+4,1d8+4,40,14,5,5,1d10+4,1d8+4,10.0,A
2986,40,15,7,5,1d12+4,1d8+4,40,18,6,5,1d12+4,1d8+4,4.0,A
2987,40,14,8,3,1d10+4,1d6+4,40,15,7,4,1d10+4,1d6+4,9.0,A
2988,40,18,6,4,1d10+4,1d6+4,40,18,6,5,1d8+4,1d6+4,9.0,A
2989,40,17,5,5,1d8+4,1d8+4,40,17,8,5,1d12+4,1d8+4,3.0,B
2990,40,14,6,5,1d12+4,1d8+4,40,17,6,4,1d10+4,1d6+4,4.0,A
2991,40,14,6,4,1d12+4,1d6+4,40,18,8,3,1d10+4,1d6+4,5.0,B
2992,40,17,5,5,1d8+4,1d8+4,40,17,8,3,1d12+4,1d8+4,2.0,B
2993,40,14,5,5,1d12+4,1d6+4,40,14,6,4,1d12+4,1d6+4,5.0,B
2994,40,17,6,3,1d8+4,1d8+4,40,15,5,4,1d12+4,1d8+4,5.0,B
2995,40,17,8,5,1d8+4,1d8+4,40,14,7,4,1d12+4,1d8+4,10.0,B
2996,40,14,7,5,1d8+4,1d8+4,40,16,6,5,1d12+4,1d8+4,9.0,A
2997,40,18,7,3,1d8+4,1d6+4,40,18,5,5,1d12+4,1d8+4,5.0,A
2998,40,16,8,3,1d12+4,1d8+4,40,16,5,5,1d10+4,1d6+4,3.0,A
2999,40,18,5,5,1d10+4,1d6+4,40,14,8,3,1d8+4,1d6+4,3.0,A
3000,40,15,6,5,1d8+4,1d8+4,40,14,7,5,1d8+4,1d8+4,8.0,B
3001,40,15,5,5,1d10+4,1d8+4,40,16,7,4,1d10+4,1d6+4,5.0,A
3002,40,18,5,4,1d10+4,1d6+4,40,15,8,5,1d12+4,1d6+4,3.0,B
3003,40,17,8,3,1d8+4,1d8+4,40,18,8,5,1d12+4,1d8+4,1.0,A
3004,40,18,6,4,1d8+4,1d6+4,40,16,7,5,1d8+4,1d8+4,7.0,B
3005,40,18,7,4,1d12+4,1d8+4,40,17,5,3,1d8+4,1d8+4,5.0,A
3006,40,18,6,4,1d8+4,1d6+4,40,17,5,5,1d12+4,1d6+4,10.0,B
3007,40,16,8,3,1d8+4,1d8+4,40,15,6,4,1d12+4,1d8+4,4.0,A
3008,40,18,7,3,1d8+4,1d8+4,40,14,8,3,1d8+4,1d6+4,0.0,A
3009,40,15,7,4,1d12+4,1d8+4,40,18,8,3,1d12+4,1d8+4,1.0,A
3010,40,18,8,4,1d10+4,1d6+4,40,16,6,5,1d12+4,1d6+4,5.0,A
3011,40,16,6,5,1d10+4,1d8+4,40,17,8,3,1d8+4,1d8+4,7.0,A
3012,40,17,6,5,1d12+4,1d6+4,40,14,8,3,1d10+4,1d6+4,9.0,B
3013,40,14,8,5,1d8+4,1d8+4,40,16,7,4,1d8+4,1d6+4,9.0,B
3014,40,14,6,3,1d8+4,1d8+4,40,15,6,4,1d12+4,1d8+4,6.0,A
3015,40,15,7,5,1d8+4,1d6+4,40,17,6,5,1d12+4,1d6+4,0.0,A
3016,40,17,7,3,1d8+4,1d6+4,40,18,5,5,1d10+4,1d8+4,4.0,A
3017,40,18,6,5,1d8+4,1d6+4,40,17,5,3,1d8+4,1d6+4,9.0,A
3018,40,17,7,4,1d12+4,1d8+4,40,17,6,5,1d12+4,1d6+4,4.0,A
3019,40,15,8,3,1d12+4,1d8+4,40,14,5,5,1d12+4,1d8+4,7.0,A
3020,40,14,5,5,1d12+4,1d6+4,40,18,6,4,1d10+4,1d6+4,9.0,B
3021,40,16,6,3,1d10+4,1d6+4,40,14,7,4,1d10+4,1d8+4,7.0,A
3022,40,17,8,3,1d12+4,1d6+4,40,16,8,4,1d12+4,1d8+4,9.0,A
3023,40,14,5,5,1d12+4,1d6+4,40,16,6,4,1d12+4,1d6+4,9.0,A
3024,40,17,8,3,1d12+4,1d8+4,40,18,8,5,1d10+4,1d8+4,5.0,A
3025,40,15,5,3,1d8+4,1d6+4,40,15,6,5,1d8+4,1d6+4,9.0,B
3026,40,15,5,5,1d10+4,1d8+4,40,17,6,5,1d10+4,1d8+4,1.0,B
3027,40,18,6,5,1d8+4,1d8+4,40,17,5,3,1d12+4,1d6+4,0.0,A
3028,40,14,5,3,1d12+4,1d6+4,40,16,5,5,1d12+4,1d6+4,0.0,A
3029,40,18,6,5,1d8+4,1d6+4,40,14,7,3,1d8+4,1d6+4,7.0,B
3030,40,14,6,3,1d12+4,1d8+4,40,15,8,4,1d12+4,1d6+4,3.0,B
3031,40,17,6,4,1d10+4,1d8+4,40,18,7,5,1d10+4,1d6+4,9.0,A
3032,40,17,6,4,1d10+4,1d8+4,40,18,6,5,1d12+4,1d8+4,5.0,B
3033,40,17,6,3,1d8+4,1d8+4,40,14,8,3,1d10+4,1d6+4,6.0,A
3034,40,14,5,4,1d10+4,1d6+4,40,18,5,5,1d8+4,1d8+4,6.0,A
3035,40,17,8,5,1d10+4,1d8+4,40,16,8,4,1d12+4,1d8+4,0.0,A
3036,40,17,5,3,1d10+4,1d8+4,40,18,5,4,1d12+4,1d8+4,2.0,A
3037,40,16,7,3,1d12+4,1d8+4,40,14,6,3,1d12+4,1d8+4,1.0,A
3038,40,17,8,4,1d12+4,1d6+4,40,14,7,5,1d8+4,1d8+4,0.0,B
3039,40,17,8,4,1d8+4,1d8+4,40,15,6,3,1d12+4,1d6+4,1.0,B
3040,40,16,7,4,1d10+4,1d8+4,40,16,6,4,1d8+4,1d6+4,10.0,A
3041,40,14,7,4,1d8+4,1d8+4,40,15,7,4,1d8+4,1d6+4,5.0,A
3042,40,14,6,4,1d12+4,1d8+4,40,15,8,3,1d8+4,1d8+4,2.0,A
3043,40,17,6,4,1d8+4,1d8+4,40,14,7,3,1d8+4,1d8+4,2.0,A
3044,40,18,7,5,1d12+4,1d8+4,40,14,8,4,1d10+4,1d6+4,8.0,A
3045,40,16,8,4,1d8+4,1d8+4,40,17,6,5,1d10+4,1d8+4,7.0,B
3046,40,17,6,3,1d12+4,1d6+4,40,16,8,5,1d12+4,1d8+4,8.0,A
3047,40,16,8,5,1d10+4,1d6+4,40,17,8,3,1d10+4,1d6+4,7.0,A
3048,40,17,7,5,1d8+4,1d6+4,40,17,7,5,1d8+4,1d8+4,2.0,B
3049,40,18,7,4,1d10+4,1d6+4,40,16,8,3,1d8+4,1d6+4,10.0,B
3050,40,14,5,5,1d8+4,1d6+4,40,17,5,4,1d12+4,1d8+4,1.0,B
3051,40,15,5,5,1d8+4,1d8+4,40,17,8,4,1d12+4,1d6+4,4.0,B
3052,40,18,5,4,1d10+4,1d8+4,40,18,6,4,1d12+4,1d8+4,8.0,B
3053,40,16,8,5,1d10+4,1d8+4,40,16,7,4,1d12+4,1d8+4,3.0,A
3054,40,16,8,5,1d8+4,1d8+4,40,15,6,5,1d12+4,1d6+4,1.0,A
3055,40,16,8,3,1d8+4,1d8+4,40,17,6,5,1d10+4,1d8+4,5.0,A
3056,40,15,7,5,1d10+4,1d6+4,40,16,6,3,1d8+4,1d8+4,7.0,A
3057,40,16,6,4,1d12+4,1d6+4,40,14,8,5,1d12+4,1d8+4,10.0,B
3058,40,16,8,3,1d8+4,1d6+4,40,14,7,3,1d10+4,1d8+4,0.0,A
3059,40,14,5,5,1d12+4,1d8+4,40,15,5,3,1d12+4,1d6+4,6.0,B
3060,40,16,6,5,1d8+4,1d8+4,40,15,8,5,1d12+4,1d8+4,2.0,A
3061,40,16,8,5,1d10+4,1d6+4,40,18,5,3,1d12+4,1d6+4,5.0,A
3062,40,16,5,4,1d8+4,1d8+4,40,15,6,3,1d8+4,1d8+4,1.0,A
3063,40,17,5,4,1d10+4,1d6+4,40,18,7,4,1d8+4,1d8+4,10.0,B
3064,40,15,6,3,1d10+4,1d6+4,40,14,6,5,1d12+4,1d6+4,1.0,B
3065,40,17,6,4,1d10+4,1d6+4,40,18,8,5,1d12+4,1d8+4,1.0,A
3066,40,18,8,3,1d8+4,1d6+4,40,14,5,5,1d8+4,1d8+4,5.0,B
3067,40,15,6,4,1d12+4,1d6+4,40,18,7,5,1d8+4,1d8+4,10.0,A
3068,40,14,6,4,1d8+4,1d6+4,40,16,5,3,1d12+4,1d6+4,7.0,A
3069,40,17,5,3,1d12+4,1d6+4,40,18,8,5,1d8+4,1d8+4,6.0,B
3070,40,17,6,3,1d12+4,1d8+4,40,17,5,3,1d10+4,1d8+4,4.0,A
