fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
1391,47,17,7,5,1d8+4,1d8+4,41,15,7,5,1d12+4,1d8+4,4.0,A
1392,41,17,7,3,1d8+4,1d8+4,49,15,7,5,1d10+4,1d8+4,3.0,A
1393,45,17,7,3,1d12+4,1d8+4,38,15,7,3,1d12+4,1d8+4,10.0,A
1394,33,16,7,4,1d12+4,1d8+4,41,14,7,4,1d10+4,1d6+4,3.0,B
1395,45,15,7,4,1d10+4,1d8+4,30,15,7,4,1d12+4,1d8+4,8.0,A
1396,41,16,7,3,1d10+4,1d8+4,50,14,7,3,1d8+4,1d8+4,3.0,A
1397,47,16,7,5,1d10+4,1d8+4,31,15,7,4,1d10+4,1d8+4,0.0,A
1398,40,14,7,5,1d12+4,1d6+4,39,16,7,3,1d12+4,1d8+4,0.0,A
1399,45,17,7,5,1d10+4,1d8+4,44,16,7,5,1d8+4,1d6+4,4.0,A
1400,35,17,7,5,1d8+4,1d8+4,41,17,7,5,1d12+4,1d8+4,9.0,B
1401,46,15,7,4,1d12+4,1d6+4,34,14,7,3,1d8+4,1d6+4,7.0,A
1402,40,14,7,5,1d8+4,1d6+4,49,17,7,5,1d8+4,1d8+4,7.0,B
1403,32,17,7,4,1d12+4,1d8+4,49,17,7,3,1d8+4,1d6+4,2.0,A
1404,32,16,7,4,1d8+4,1d8+4,44,18,7,3,1d10+4,1d6+4,8.0,B
1405,30,17,7,3,1d12+4,1d8+4,47,18,7,3,1d12+4,1d6+4,0.0,B
1406,37,15,7,3,1d8+4,1d8+4,44,16,7,3,1d10+4,1d8+4,0.0,B
1407,38,18,7,4,1d8+4,1d8+4,41,14,7,4,1d8+4,1d8+4,10.0,A
1408,50,18,7,4,1d8+4,1d8+4,48,17,7,4,1d10+4,1d8+4,10.0,A
1409,31,16,7,3,1d8+4,1d8+4,31,16,7,4,1d10+4,1d8+4,0.0,A
1410,36,18,7,3,1d10+4,1d8+4,31,18,7,5,1d12+4,1d8+4,0.0,A
1411,46,16,7,4,1d8+4,1d6+4,38,18,7,3,1d12+4,1d8+4,2.0,B
1412,36,17,7,5,1d10+4,1d6+4,30,14,7,3,1d12+4,1d8+4,3.0,A
1413,40,16,7,3,1d12+4,1d6+4,34,15,7,5,1d12+4,1d8+4,1.0,A
1414,40,15,7,5,1d10+4,1d8+4,50,18,7,5,1d8+4,1d6+4,10.0,A
1415,43,14,7,3,1d8+4,1d8+4,39,15,7,3,1d10+4,1d6+4,4.0,A
1416,43,16,7,4,1d12+4,1d8+4,33,14,7,5,1d8+4,1d6+4,5.0,B
1417,41,15,7,3,1d12+4,1d8+4,38,16,7,3,1d8+4,1d6+4,3.0,A
1418,40,18,7,5,1d8+4,1d8+4,40,16,7,3,1d8+4,1d6+4,7.0,B
1419,37,15,7,5,1d10+4,1d6+4,46,14,7,4,1d8+4,1d6+4,8.0,B
1420,43,15,7,3,1d12+4,1d6+4,48,17,7,3,1d12+4,1d8+4,4.0,B
1421,42,17,7,4,1d8+4,1d6+4,30,16,7,4,1d8+4,1d8+4,9.0,A
1422,42,15,7,3,1d8+4,1d8+4,32,14,7,5,1d8+4,1d6+4,1.0,A
1423,38,14,7,5,1d8+4,1d8+4,48,16,7,4,1d12+4,1d6+4,2.0,A
1424,33,18,7,5,1d10+4,1d6+4,42,15,7,5,1d10+4,1d6+4,9.0,B
1425,31,17,7,5,1d8+4,1d8+4,45,15,7,3,1d10+4,1d6+4,4.0,B
1426,38,14,7,3,1d12+4,1d8+4,41,15,7,3,1d8+4,1d6+4,0.0,B
1427,40,17,7,4,1d10+4,1d8+4,50,14,7,5,1d8+4,1d6+4,10.0,B
1428,34,14,7,4,1d12+4,1d8+4,42,14,7,4,1d8+4,1d8+4,10.0,A
1429,47,15,7,5,1d12+4,1d6+4,34,18,7,4,1d8+4,1d6+4,4.0,A
1430,36,15,7,4,1d8+4,1d6+4,40,14,7,3,1d10+4,1d6+4,7.0,B
1431,46,14,7,5,1d10+4,1d8+4,35,14,7,3,1d10+4,1d6+4,6.0,B
1432,46,14,7,3,1d10+4,1d8+4,48,18,7,5,1d8+4,1d8+4,4.0,B
1433,35,16,7,3,1d10+4,1d6+4,34,17,7,5,1d8+4,1d6+4,6.0,A
1434,30,14,7,5,1d10+4,1d8+4,40,17,7,3,1d10+4,1d8+4,8.0,B
1435,35,18,7,4,1d12+4,1d8+4,33,17,7,4,1d10+4,1d8+4,10.0,A
1436,32,16,7,5,1d12+4,1d6+4,39,17,7,4,1d12+4,1d6+4,0.0,A
1437,42,15,7,5,1d8+4,1d8+4,30,18,7,4,1d10+4,1d6+4,6.0,B
1438,43,14,7,5,1d10+4,1d8+4,50,16,7,4,1d8+4,1d6+4,2.0,A
1439,43,14,7,3,1d10+4,1d8+4,41,18,7,4,1d12+4,1d6+4,5.0,B
1440,37,14,7,5,1d8+4,1d6+4,43,18,7,4,1d12+4,1d8+4,9.0,B
1441,30,17,7,4,1d8+4,1d6+4,33,17,7,3,1d10+4,1d6+4,5.0,B
1442,31,17,7,4,1d12+4,1d6+4,49,18,7,3,1d8+4,1d8+4,10.0,B
1443,43,17,7,5,1d12+4,1d8+4,32,17,7,4,1d12+4,1d8+4,5.0,A
1444,42,18,7,4,1d12+4,1d6+4,39,17,7,5,1d10+4,1d8+4,7.0,A
1445,41,14,7,3,1d8+4,1d6+4,34,16,7,5,1d8+4,1d6+4,0.0,A
1446,46,14,7,3,1d8+4,1d6+4,48,16,7,3,1d10+4,1d8+4,2.0,B
1447,42,14,7,5,1d10+4,1d6+4,44,14,7,3,1d10+4,1d8+4,2.0,A
1448,32,16,7,5,1d10+4,1d8+4,36,17,7,5,1d10+4,1d6+4,2.0,A
1449,39,16,7,4,1d12+4,1d8+4,46,18,7,5,1d8+4,1d8+4,7.0,B
1450,46,17,7,3,1d12+4,1d8+4,33,14,7,4,1d12+4,1d6+4,7.0,A
1451,48,17,7,5,1d10+4,1d6+4,45,15,7,3,1d8+4,1d8+4,0.0,A
1452,32,14,7,3,1d12+4,1d8+4,36,17,7,5,1d8+4,1d8+4,8.0,A
1453,40,17,7,4,1d10+4,1d6+4,41,14,7,3,1d10+4,1d6+4,3.0,A
1454,49,18,7,5,1d10+4,1d6+4,38,15,7,5,1d12+4,1d6+4,10.0,B
1455,38,15,7,3,1d12+4,1d6+4,31,17,7,4,1d10+4,1d8+4,10.0,A
1456,43,16,7,3,1d8+4,1d6+4,44,17,7,3,1d12+4,1d8+4,10.0,B
1457,45,17,7,4,1d10+4,1d6+4,35,18,7,5,1d8+4,1d6+4,5.0,A
1458,43,18,7,5,1d12+4,1d8+4,32,16,7,3,1d12+4,1d6+4,6.0,A
1459,43,15,7,3,1d8+4,1d8+4,34,15,7,5,1d8+4,1d6+4,0.0,A
1460,49,14,7,5,1d10+4,1d6+4,40,18,7,4,1d12+4,1d6+4,3.0,B
1461,33,14,7,4,1d8+4,1d8+4,50,17,7,5,1d12+4,1d8+4,6.0,B
1462,34,16,7,5,1d12+4,1d8+4,42,15,7,4,1d8+4,1d6+4,9.0,B
1463,39,18,7,5,1d10+4,1d6+4,37,14,7,5,1d12+4,1d8+4,2.0,A
1464,43,15,7,4,1d10+4,1d8+4,40,18,7,3,1d10+4,1d6+4,5.0,A
1465,49,16,7,5,1d10+4,1d8+4,50,15,7,5,1d8+4,1d8+4,4.0,B
1466,32,16,7,5,1d8+4,1d8+4,43,15,7,4,1d8+4,1d6+4,10.0,B
1467,45,17,7,4,1d10+4,1d6+4,44,17,7,5,1d10+4,1d8+4,4.0,B
1468,31,14,7,4,1d12+4,1d8+4,43,17,7,5,1d10+4,1d6+4,3.0,B
1469,36,16,7,5,1d8+4,1d6+4,38,17,7,5,1d8+4,1d6+4,5.0,B
1470,30,15,7,3,1d10+4,1d8+4,31,18,7,4,1d12+4,1d8+4,10.0,B
1471,33,14,7,4,1d12+4,1d8+4,50,14,7,5,1d12+4,1d8+4,5.0,B
1472,47,14,7,4,1d8+4,1d6+4,34,14,7,5,1d8+4,1d8+4,6.0,A
1473,36,14,7,5,1d12+4,1d6+4,33,18,7,4,1d10+4,1d6+4,3.0,B
1474,36,16,7,3,1d8+4,1d8+4,30,18,7,3,1d10+4,1d6+4,1.0,B
1475,35,15,7,5,1d12+4,1d8+4,37,18,7,3,1d12+4,1d6+4,10.0,B
1476,31,18,7,4,1d8+4,1d8+4,35,17,7,4,1d8+4,1d6+4,6.0,B
1477,31,14,7,4,1d12+4,1d8+4,40,17,7,5,1d10+4,1d8+4,5.0,B
1478,47,14,7,5,1d12+4,1d6+4,49,14,7,5,1d10+4,1d6+4,7.0,A
1479,33,15,7,3,1d12+4,1d8+4,50,16,7,4,1d8+4,1d8+4,5.0,A
1480,45,18,7,5,1d8+4,1d8+4,47,15,7,5,1d8+4,1d6+4,4.0,A
1481,38,14,7,4,1d12+4,1d6+4,39,18,7,5,1d12+4,1d6+4,9.0,B
1482,31,15,7,5,1d10+4,1d6+4,30,16,7,4,1d12+4,1d8+4,0.0,A
1483,47,18,7,4,1d12+4,1d6+4,33,15,7,3,1d8+4,1d6+4,8.0,A
1484,39,15,7,3,1d8+4,1d8+4,38,16,7,4,1d12+4,1d6+4,4.0,A
1485,32,17,7,5,1d10+4,1d6+4,36,18,7,4,1d8+4,1d6+4,8.0,A
1486,42,17,7,4,1d8+4,1d6+4,43,18,7,5,1d8+4,1d6+4,0.0,A
1487,42,18,7,4,1d10+4,1d6+4,46,18,7,4,1d10+4,1d8+4,0.0,A
1488,43,15,7,5,1d10+4,1d8+4,48,17,7,4,1d8+4,1d8+4,5.0,B
1489,40,15,7,3,1d8+4,1d8+4,30,17,7,5,1d8+4,1d8+4,1.0,B
1490,43,17,7,5,1d10+4,1d8+4,46,17,7,3,1d8+4,1d6+4,7.0,A
1491,32,16,7,4,1d8+4,1d6+4,40,16,7,3,1d8+4,1d6+4,1.0,B
1492,38,17,7,5,1d8+4,1d8+4,40,14,7,5,1d10+4,1d8+4,4.0,A
1493,31,18,7,4,1d8+4,1d8+4,34,17,7,3,1d10+4,1d8+4,4.0,B
1494,49,18,7,5,1d10+4,1d8+4,50,18,7,5,1d8+4,1d6+4,8.0,A
1495,45,18,7,3,1d10+4,1d8+4,34,17,7,5,1d12+4,1d8+4,0.0,B
1496,35,14,7,3,1d10+4,1d8+4,45,18,7,5,1d10+4,1d6+4,6.0,B
1497,36,15,7,4,1d8+4,1d6+4,35,16,7,4,1d8+4,1d6+4,5.0,A
1498,47,15,7,3,1d8+4,1d8+4,46,15,7,3,1d10+4,1d8+4,8.0,B
1499,44,18,7,3,1d10+4,1d6+4,45,17,7,4,1d10+4,1d8+4,6.0,A
1500,50,14,7,5,1d12+4,1d6+4,33,18,7,5,1d12+4,1d8+4,0.0,B
1501,34,16,7,4,1d12+4,1d6+4,32,18,7,3,1d12+4,1d6+4,5.0,B
1502,43,14,7,5,1d8+4,1d6+4,32,17,7,4,1d8+4,1d8+4,1.0,A
1503,48,15,7,3,1d8+4,1d6+4,45,15,7,5,1d10+4,1d6+4,7.0,B
1504,50,18,7,5,1d12+4,1d8+4,38,15,7,4,1d8+4,1d6+4,3.0,A
1505,44,18,7,4,1d12+4,1d6+4,50,15,7,3,1d10+4,1d6+4,3.0,A
1506,47,17,7,3,1d8+4,1d6+4,41,16,7,4,1d10+4,1d6+4,6.0,A
1507,36,18,7,3,1d10+4,1d6+4,42,18,7,5,1d12+4,1d6+4,8.0,B
1508,33,18,7,4,1d8+4,1d6+4,46,15,7,5,1d8+4,1d8+4,1.0,A
1509,32,16,7,3,1d12+4,1d6+4,42,18,7,5,1d12+4,1d8+4,9.0,B
1510,46,14,7,3,1d8+4,1d6+4,39,15,7,3,1d12+4,1d8+4,7.0,B
1511,35,15,7,4,1d12+4,1d6+4,46,17,7,3,1d8+4,1d6+4,4.0,A
1512,50,17,7,3,1d12+4,1d8+4,49,15,7,4,1d8+4,1d6+4,5.0,A
1513,33,16,7,5,1d8+4,1d6+4,43,14,7,5,1d10+4,1d6+4,8.0,B
1514,38,18,7,3,1d8+4,1d8+4,35,15,7,4,1d10+4,1d6+4,8.0,A
1515,49,16,7,3,1d10+4,1d8+4,46,18,7,5,1d10+4,1d8+4,6.0,A
1516,37,16,7,5,1d12+4,1d8+4,46,15,7,5,1d12+4,1d6+4,2.0,A
1517,37,18,7,4,1d8+4,1d6+4,38,14,7,4,1d12+4,1d8+4,7.0,A
1518,37,16,7,4,1d10+4,1d6+4,45,15,7,5,1d10+4,1d6+4,5.0,A
1519,37,14,7,5,1d10+4,1d6+4,39,18,7,4,1d10+4,1d8+4,8.0,B
1520,45,17,7,4,1d10+4,1d8+4,44,18,7,4,1d10+4,1d8+4,4.0,B
1521,31,15,7,5,1d10+4,1d6+4,50,18,7,5,1d12+4,1d6+4,7.0,B
1522,47,16,7,4,1d8+4,1d6+4,37,14,7,4,1d8+4,1d8+4,4.0,A
1523,39,18,7,3,1d12+4,1d8+4,31,15,7,5,1d8+4,1d8+4,7.0,A
1524,48,17,7,3,1d10+4,1d6+4,38,17,7,4,1d10+4,1d8+4,4.0,B
1525,38,16,7,4,1d10+4,1d8+4,41,18,7,3,1d8+4,1d6+4,5.0,B
1526,43,17,7,5,1d8+4,1d8+4,36,14,7,4,1d8+4,1d6+4,7.0,A
1527,40,16,7,4,1d12+4,1d8+4,48,14,7,3,1d12+4,1d8+4,4.0,A
1528,38,18,7,4,1d12+4,1d8+4,32,18,7,4,1d10+4,1d6+4,9.0,A
1529,43,18,7,3,1d12+4,1d6+4,42,15,7,3,1d8+4,1d8+4,5.0,A
1530,44,14,7,3,1d10+4,1d6+4,38,14,7,3,1d12+4,1d8+4,10.0,A
1531,42,14,7,3,1d8+4,1d6+4,48,15,7,5,1d12+4,1d6+4,1.0,A
1532,33,17,7,5,1d8+4,1d8+4,40,16,7,4,1d8+4,1d8+4,3.0,B
1533,31,18,7,3,1d8+4,1d6+4,38,15,7,5,1d8+4,1d6+4,5.0,A
1534,48,17,7,3,1d8+4,1d6+4,36,15,7,4,1d10+4,1d6+4,7.0,A
1535,35,14,7,5,1d10+4,1d8+4,37,14,7,3,1d12+4,1d6+4,1.0,A
1536,46,17,7,5,1d12+4,1d8+4,35,16,7,3,1d12+4,1d8+4,3.0,A
1537,44,18,7,3,1d12+4,1d6+4,39,18,7,4,1d12+4,1d6+4,8.0,B
1538,35,15,7,5,1d8+4,1d8+4,37,18,7,3,1d10+4,1d8+4,3.0,B
1539,40,14,7,5,1d12+4,1d8+4,40,17,7,5,1d10+4,1d8+4,6.0,B
1540,36,18,7,5,1d10+4,1d6+4,43,18,7,3,1d10+4,1d6+4,9.0,B
1541,36,14,7,4,1d8+4,1d6+4,45,14,7,4,1d12+4,1d6+4,9.0,B
1542,35,18,7,4,1d12+4,1d6+4,40,15,7,3,1d12+4,1d8+4,7.0,B
1543,34,15,7,3,1d8+4,1d8+4,43,16,7,3,1d10+4,1d6+4,3.0,B
1544,37,16,7,5,1d8+4,1d6+4,40,17,7,4,1d8+4,1d8+4,5.0,B
1545,41,15,7,3,1d10+4,1d6+4,31,17,7,5,1d12+4,1d8+4,5.0,B
1546,37,16,7,3,1d8+4,1d8+4,40,17,7,5,1d10+4,1d6+4,10.0,A
1547,42,15,7,5,1d12+4,1d6+4,43,18,7,4,1d10+4,1d8+4,9.0,A
1548,48,14,7,5,1d12+4,1d8+4,50,16,7,4,1d12+4,1d8+4,9.0,B
1549,31,17,7,3,1d8+4,1d6+4,40,18,7,5,1d8+4,1d6+4,2.0,B
1550,46,15,7,4,1d8+4,1d6+4,33,16,7,3,1d12+4,1d6+4,3.0,A
1551,39,18,7,3,1d8+4,1d6+4,50,18,7,3,1d8+4,1d6+4,1.0,A
1552,47,17,7,4,1d12+4,1d8+4,44,14,7,4,1d8+4,1d8+4,6.0,A
1553,34,16,7,3,1d10+4,1d6+4,35,15,7,5,1d12+4,1d6+4,2.0,A
1554,30,18,7,4,1d8+4,1d8+4,41,14,7,4,1d12+4,1d6+4,3.0,A
1555,39,16,7,4,1d8+4,1d8+4,38,14,7,5,1d8+4,1d8+4,3.0,A
1556,44,18,7,3,1d8+4,1d8+4,44,16,7,3,1d10+4,1d8+4,2.0,B
1557,39,17,7,5,1d8+4,1d8+4,36,16,7,3,1d12+4,1d8+4,8.0,A
1558,46,14,7,3,1d12+4,1d8+4,47,15,7,4,1d12+4,1d6+4,9.0,B
1559,39,18,7,5,1d8+4,1d6+4,48,14,7,3,1d12+4,1d6+4,1.0,A
1560,49,18,7,3,1d8+4,1d8+4,46,17,7,4,1d12+4,1d8+4,9.0,A
1561,36,15,7,3,1d8+4,1d8+4,36,14,7,4,1d12+4,1d8+4,4.0,B
1562,30,17,7,3,1d12+4,1d6+4,32,16,7,5,1d10+4,1d8+4,1.0,A
1563,47,17,7,4,1d12+4,1d8+4,50,16,7,4,1d12+4,1d8+4,7.0,A
1564,30,16,7,4,1d10+4,1d8+4,38,15,7,5,1d10+4,1d6+4,1.0,B
1565,33,15,7,5,1d8+4,1d8+4,44,16,7,3,1d10+4,1d6+4,3.0,B
1566,49,18,7,4,1d8+4,1d6+4,32,17,7,5,1d8+4,1d8+4,5.0,A
1567,47,15,7,5,1d10+4,1d6+4,43,15,7,5,1d10+4,1d6+4,7.0,A
1568,49,17,7,3,1d10+4,1d6+4,42,18,7,3,1d8+4,1d8+4,2.0,A
1569,40,16,7,3,1d8+4,1d8+4,42,15,7,4,1d8+4,1d6+4,1.0,B
1570,42,15,7,3,1d8+4,1d6+4,40,16,7,3,1d8+4,1d6+4,9.0,B
1571,37,17,7,3,1d12+4,1d6+4,50,17,7,5,1d10+4,1d8+4,9.0,B
1572,38,17,7,4,1d12+4,1d6+4,30,15,7,4,1d12+4,1d8+4,10.0,A
1573,50,18,7,4,1d12+4,1d6+4,50,17,7,5,1d8+4,1d8+4,0.0,A
1574,49,14,7,5,1d12+4,1d8+4,44,17,7,3,1d10+4,1d8+4,8.0,A
1575,32,15,7,3,1d12+4,1d6+4,49,14,7,4,1d12+4,1d8+4,2.0,B
1576,42,18,7,3,1d8+4,1d6+4,31,15,7,3,1d12+4,1d8+4,5.0,A
1577,37,15,7,5,1d8+4,1d6+4,46,14,7,3,1d8+4,1d8+4,7.0,B
1578,44,18,7,4,1d10+4,1d6+4,49,18,7,4,1d8+4,1d6+4,3.0,A
1579,50,17,7,5,1d8+4,1d8+4,41,14,7,4,1d12+4,1d6+4,5.0,A
1580,40,15,7,5,1d12+4,1d6+4,40,16,7,3,1d12+4,1d8+4,8.0,A
1581,46,15,7,4,1d12+4,1d6+4,49,14,7,3,1d8+4,1d6+4,8.0,A
1582,46,14,7,5,1d8+4,1d8+4,40,17,7,3,1d8+4,1d6+4,8.0,B
1583,38,18,7,4,1d12+4,1d6+4,33,17,7,5,1d10+4,1d6+4,8.0,B
1584,41,15,7,4,1d12+4,1d6+4,35,18,7,3,1d10+4,1d6+4,1.0,B
1585,38,14,7,5,1d12+4,1d6+4,30,17,7,4,1d10+4,1d6+4,1.0,A
1586,42,14,7,4,1d10+4,1d8+4,32,16,7,3,1d12+4,1d8+4,6.0,B
1587,38,18,7,4,1d12+4,1d8+4,30,18,7,5,1d8+4,1d8+4,6.0,A
1588,50,17,7,5,1d10+4,1d8+4,40,17,7,3,1d12+4,1d8+4,7.0,B
1589,36,17,7,3,1d8+4,1d8+4,47,17,7,4,1d12+4,1d8+4,10.0,A
1590,47,14,7,5,1d12+4,1d8+4,41,14,7,4,1d8+4,1d6+4,10.0,B
1591,44,15,7,3,1d12+4,1d6+4,44,17,7,3,1d12+4,1d8+4,1.0,B
1592,34,17,7,4,1d8+4,1d8+4,50,14,7,3,1d12+4,1d6+4,7.0,A
1593,45,18,7,4,1d8+4,1d8+4,44,14,7,4,1d12+4,1d6+4,0.0,A
1594,37,14,7,5,1d8+4,1d6+4,41,17,7,5,1d8+4,1d6+4,3.0,A
1595,50,17,7,5,1d8+4,1d8+4,30,18,7,5,1d10+4,1d8+4,7.0,B
1596,40,17,7,3,1d10+4,1d6+4,41,18,7,5,1d12+4,1d6+4,5.0,B
1597,39,15,7,4,1d8+4,1d6+4,49,15,7,3,1d10+4,1d6+4,1.0,B
1598,38,16,7,3,1d12+4,1d6+4,38,16,7,4,1d12+4,1d6+4,1.0,A
1599,45,16,7,3,1d8+4,1d8+4,48,17,7,4,1d8+4,1d6+4,9.0,A
1600,49,14,7,3,1d10+4,1d8+4,48,14,7,4,1d10+4,1d6+4,10.0,B
1601,45,15,7,3,1d8+4,1d6+4,50,18,7,3,1d10+4,1d6+4,2.0,A
1602,50,17,7,5,1d10+4,1d8+4,34,17,7,3,1d12+4,1d6+4,0.0,A
1603,48,17,7,5,1d10+4,1d8+4,30,15,7,4,1d12+4,1d6+4,1.0,A
1604,47,15,7,3,1d10+4,1d6+4,48,18,7,5,1d12+4,1d6+4,7.0,A
1605,35,15,7,5,1d12+4,1d8+4,44,17,7,5,1d8+4,1d8+4,3.0,B
1606,30,15,7,4,1d8+4,1d8+4,50,18,7,4,1d8+4,1d6+4,6.0,B
1607,33,18,7,4,1d10+4,1d6+4,38,15,7,3,1d8+4,1d6+4,8.0,A
1608,47,14,7,3,1d10+4,1d6+4,35,16,7,3,1d12+4,1d6+4,2.0,A
1609,36,15,7,5,1d8+4,1d6+4,47,14,7,3,1d12+4,1d8+4,2.0,B
1610,34,16,7,5,1d12+4,1d6+4,40,14,7,5,1d8+4,1d8+4,1.0,B
1611,38,14,7,5,1d8+4,1d8+4,48,17,7,4,1d10+4,1d8+4,4.0,B
1612,36,18,7,4,1d10+4,1d6+4,44,16,7,3,1d12+4,1d6+4,1.0,A
1613,47,17,7,5,1d12+4,1d6+4,31,18,7,3,1d12+4,1d6+4,8.0,A
1614,39,16,7,4,1d10+4,1d6+4,43,18,7,3,1d8+4,1d8+4,3.0,A
1615,49,17,7,3,1d10+4,1d8+4,31,15,7,4,1d8+4,1d8+4,8.0,A
1616,39,18,7,5,1d12+4,1d6+4,50,16,7,4,1d12+4,1d6+4,6.0,B
1617,34,15,7,5,1d10+4,1d8+4,30,18,7,4,1d12+4,1d8+4,4.0,B
1618,38,17,7,5,1d12+4,1d8+4,50,18,7,3,1d12+4,1d6+4,4.0,A
1619,50,14,7,3,1d8+4,1d8+4,41,16,7,5,1d12+4,1d8+4,1.0,A
1620,42,18,7,4,1d8+4,1d6+4,32,14,7,3,1d10+4,1d8+4,6.0,A
1621,38,18,7,3,1d12+4,1d8+4,36,18,7,5,1d8+4,1d6+4,0.0,A
1622,30,14,7,3,1d8+4,1d6+4,47,17,7,5,1d10+4,1d6+4,7.0,B
1623,32,14,7,4,1d10+4,1d6+4,41,16,7,5,1d10+4,1d8+4,1.0,B
1624,39,18,7,3,1d8+4,1d6+4,32,14,7,4,1d12+4,1d6+4,9.0,B
1625,38,14,7,5,1d10+4,1d8+4,42,18,7,3,1d10+4,1d8+4,1.0,B
1626,30,17,7,5,1d8+4,1d6+4,32,18,7,3,1d10+4,1d6+4,3.0,B
1627,30,18,7,3,1d8+4,1d8+4,30,16,7,4,1d10+4,1d8+4,9.0,B
1628,35,15,7,3,1d10+4,1d8+4,50,15,7,5,1d12+4,1d8+4,7.0,B
1629,35,17,7,5,1d12+4,1d6+4,41,16,7,4,1d10+4,1d8+4,1.0,A
1630,39,17,7,3,1d8+4,1d8+4,46,16,7,5,1d12+4,1d6+4,4.0,B
1631,34,15,7,5,1d10+4,1d6+4,33,15,7,5,1d10+4,1d8+4,0.0,A
1632,39,16,7,4,1d10+4,1d6+4,34,16,7,3,1d8+4,1d6+4,2.0,B
1633,39,17,7,3,1d10+4,1d8+4,44,14,7,4,1d10+4,1d6+4,4.0,A
1634,35,18,7,3,1d8+4,1d8+4,41,17,7,3,1d12+4,1d6+4,9.0,A
1635,33,14,7,4,1d8+4,1d6+4,32,16,7,5,1d10+4,1d8+4,1.0,B
1636,50,14,7,4,1d12+4,1d8+4,30,14,7,5,1d8+4,1d8+4,3.0,A
1637,49,17,7,5,1d8+4,1d6+4,44,17,7,5,1d10+4,1d6+4,5.0,B
1638,47,14,7,3,1d10+4,1d6+4,32,18,7,5,1d12+4,1d6+4,3.0,A
1639,43,15,7,3,1d12+4,1d8+4,30,14,7,4,1d12+4,1d8+4,7.0,A
1640,43,18,7,4,1d12+4,1d6+4,41,18,7,3,1d12+4,1d6+4,9.0,A
1641,35,14,7,4,1d12+4,1d8+4,31,18,7,4,1d8+4,1d8+4,1.0,B
1642,36,18,7,3,1d12+4,1d8+4,36,16,7,3,1d10+4,1d6+4,10.0,B
1643,44,18,7,3,1d8+4,1d6+4,48,17,7,3,1d10+4,1d8+4,7.0,A
1644,43,15,7,5,1d8+4,1d8+4,36,18,7,4,1d8+4,1d6+4,1.0,A
1645,41,15,7,4,1d10+4,1d8+4,31,15,7,3,1d12+4,1d8+4,3.0,B
1646,31,17,7,3,1d12+4,1d6+4,33,16,7,4,1d10+4,1d6+4,4.0,A
1647,36,18,7,5,1d10+4,1d8+4,41,16,7,5,1d8+4,1d8+4,2.0,B
1648,50,17,7,3,1d10+4,1d8+4,45,16,7,4,1d12+4,1d6+4,7.0,A
1649,45,14,7,3,1d10+4,1d6+4,40,18,7,5,1d10+4,1d8+4,2.0,B
1650,42,14,7,5,1d10+4,1d8+4,34,15,7,4,1d10+4,1d6+4,2.0,B
1651,33,18,7,3,1d12+4,1d6+4,33,14,7,5,1d12+4,1d6+4,4.0,A
1652,32,14,7,5,1d12+4,1d8+4,49,17,7,3,1d10+4,1d8+4,2.0,B
1653,46,16,7,5,1d8+4,1d8+4,36,14,7,3,1d10+4,1d6+4,4.0,A
1654,40,15,7,4,1d10+4,1d8+4,35,15,7,4,1d12+4,1d6+4,9.0,A
1655,32,16,7,3,1d10+4,1d6+4,37,18,7,3,1d12+4,1d8+4,1.0,B
1656,38,15,7,3,1d8+4,1d8+4,31,18,7,3,1d12+4,1d6+4,7.0,A
1657,33,17,7,3,1d12+4,1d6+4,44,15,7,4,1d12+4,1d8+4,10.0,B
1658,50,18,7,5,1d8+4,1d6+4,35,16,7,4,1d10+4,1d8+4,7.0,A
1659,40,17,7,3,1d10+4,1d8+4,46,14,7,5,1d8+4,1d6+4,8.0,B
1660,49,17,7,4,1d8+4,1d6+4,36,16,7,5,1d8+4,1d8+4,9.0,B
1661,39,16,7,5,1d12+4,1d6+4,42,15,7,5,1d12+4,1d8+4,9.0,B
1662,47,17,7,4,1d12+4,1d8+4,31,18,7,5,1d8+4,1d8+4,9.0,A
1663,37,16,7,5,1d8+4,1d8+4,34,17,7,5,1d8+4,1d8+4,3.0,B
1664,43,16,7,4,1d8+4,1d8+4,40,17,7,3,1d12+4,1d6+4,1.0,B
1665,36,18,7,5,1d12+4,1d6+4,40,16,7,3,1d8+4,1d8+4,3.0,A
1666,30,16,7,3,1d10+4,1d8+4,44,14,7,4,1d10+4,1d8+4,5.0,B
1667,42,18,7,4,1d12+4,1d8+4,49,14,7,3,1d10+4,1d8+4,2.0,A
1668,42,18,7,3,1d8+4,1d6+4,43,14,7,4,1d8+4,1d8+4,6.0,A
1669,31,18,7,4,1d12+4,1d6+4,30,15,7,4,1d8+4,1d8+4,8.0,A
1670,42,14,7,3,1d8+4,1d8+4,32,16,7,5,1d8+4,1d6+4,3.0,A
1671,40,14,7,3,1d12+4,1d6+4,30,14,7,3,1d8+4,1d6+4,4.0,B
1672,36,14,7,3,1d8+4,1d6+4,38,18,7,3,1d12+4,1d6+4,2.0,B
1673,42,16,7,5,1d10+4,1d6+4,47,14,7,3,1d12+4,1d8+4,4.0,B
