fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
3077,50,15,6,3,1d12+4,1d6+4,48,16,5,4,1d10+4,1d6+4,2.0,A
3078,37,18,5,5,1d8+4,1d8+4,48,17,6,4,1d8+4,1d8+4,3.0,A
3079,46,18,6,3,1d8+4,1d6+4,32,18,8,3,1d12+4,1d6+4,7.0,A
3080,31,15,5,4,1d8+4,1d6+4,32,15,8,4,1d10+4,1d8+4,1.0,B
3081,33,18,5,4,1d8+4,1d6+4,39,18,8,3,1d12+4,1d6+4,2.0,A
3082,46,17,7,4,1d8+4,1d6+4,37,14,5,3,1d8+4,1d8+4,1.0,A
3083,39,18,7,3,1d10+4,1d6+4,31,15,5,5,1d10+4,1d8+4,4.0,A
3084,50,14,8,3,1d8+4,1d8+4,40,16,8,4,1d10+4,1d8+4,1.0,A
3085,41,15,5,5,1d8+4,1d6+4,33,15,8,5,1d8+4,1d8+4,2.0,B
3086,31,18,7,4,1d12+4,1d8+4,39,14,7,3,1d12+4,1d6+4,5.0,B
3087,30,15,6,3,1d10+4,1d6+4,35,17,7,4,1d10+4,1d6+4,1.0,B
3088,30,15,5,4,1d8+4,1d6+4,35,14,7,5,1d12+4,1d6+4,3.0,B
3089,42,18,6,5,1d8+4,1d8+4,40,15,6,5,1d8+4,1d6+4,6.0,A
3090,50,18,8,5,1d12+4,1d6+4,42,14,5,3,1d12+4,1d8+4,3.0,A
3091,44,18,7,4,1d8+4,1d8+4,31,18,6,3,1d8+4,1d6+4,6.0,B
3092,47,16,8,4,1d8+4,1d6+4,34,15,5,5,1d8+4,1d6+4,2.0,A
3093,41,17,6,5,1d12+4,1d6+4,35,16,5,3,1d10+4,1d6+4,2.0,A
3094,48,16,6,4,1d10+4,1d8+4,44,15,6,3,1d12+4,1d6+4,8.0,A
3095,32,16,7,3,1d10+4,1d8+4,36,16,7,5,1d8+4,1d8+4,5.0,B
3096,45,15,8,5,1d10+4,1d6+4,40,14,8,5,1d8+4,1d6+4,9.0,A
3097,33,18,7,3,1d8+4,1d8+4,35,15,8,4,1d10+4,1d8+4,8.0,B
3098,44,18,7,4,1d8+4,1d8+4,49,18,7,3,1d8+4,1d6+4,5.0,A
3099,34,16,8,3,1d8+4,1d8+4,32,16,6,3,1d12+4,1d8+4,2.0,B
3100,43,17,5,4,1d8+4,1d6+4,32,14,5,4,1d12+4,1d6+4,4.0,A
3101,32,18,5,3,1d12+4,1d6+4,42,17,5,3,1d8+4,1d6+4,6.0,A
3102,43,17,6,5,1d10+4,1d6+4,41,18,7,5,1d12+4,1d6+4,0.0,B
3103,34,14,5,4,1d12+4,1d8+4,40,15,5,5,1d8+4,1d8+4,10.0,B
3104,45,18,7,4,1d12+4,1d8+4,47,18,8,4,1d10+4,1d6+4,3.0,A
3105,38,16,7,5,1d12+4,1d6+4,39,15,7,4,1d8+4,1d8+4,8.0,A
3106,39,15,8,4,1d8+4,1d6+4,47,15,7,3,1d10+4,1d6+4,8.0,A
3107,45,16,5,4,1d10+4,1d6+4,39,17,8,5,1d10+4,1d8+4,0.0,A
3108,33,14,6,3,1d8+4,1d8+4,40,17,8,4,1d8+4,1d8+4,5.0,B
3109,49,16,6,5,1d8+4,1d6+4,36,16,5,3,1d12+4,1d6+4,7.0,A
3110,44,15,8,3,1d12+4,1d8+4,48,14,7,4,1d10+4,1d8+4,3.0,B
3111,42,14,5,3,1d10+4,1d6+4,50,16,5,4,1d8+4,1d8+4,9.0,A
3112,50,14,7,3,1d8+4,1d8+4,47,15,7,3,1d12+4,1d6+4,9.0,A
3113,43,17,6,3,1d8+4,1d6+4,38,14,5,3,1d8+4,1d6+4,1.0,A
3114,34,17,5,5,1d8+4,1d6+4,39,15,6,4,1d8+4,1d6+4,2.0,B
3115,32,15,6,5,1d12+4,1d6+4,39,16,5,4,1d8+4,1d8+4,10.0,A
3116,30,14,8,3,1d12+4,1d6+4,45,17,8,4,1d8+4,1d6+4,5.0,B
3117,42,14,7,3,1d12+4,1d8+4,32,16,5,3,1d12+4,1d8+4,6.0,B
3118,45,18,5,3,1d10+4,1d6+4,34,14,6,3,1d8+4,1d6+4,9.0,A
3119,42,16,7,3,1d10+4,1d8+4,38,18,6,3,1d8+4,1d8+4,9.0,A
3120,35,16,5,5,1d8+4,1d6+4,30,18,7,5,1d12+4,1d6+4,4.0,B
3121,42,16,5,3,1d8+4,1d8+4,38,16,8,4,1d8+4,1d6+4,0.0,A
3122,30,17,6,3,1d12+4,1d6+4,31,14,5,3,1d10+4,1d8+4,0.0,A
3123,31,15,6,4,1d10+4,1d6+4,32,15,5,4,1d8+4,1d6+4,4.0,A
3124,31,15,5,5,1d12+4,1d8+4,38,14,6,5,1d12+4,1d8+4,1.0,B
3125,43,17,7,5,1d12+4,1d6+4,39,16,6,3,1d10+4,1d8+4,8.0,A
3126,34,15,8,3,1d10+4,1d6+4,50,17,8,3,1d8+4,1d6+4,6.0,B
3127,32,18,5,3,1d12+4,1d8+4,49,14,7,5,1d8+4,1d8+4,8.0,A
3128,36,17,6,5,1d8+4,1d6+4,30,17,8,5,1d8+4,1d6+4,5.0,A
3129,41,14,6,4,1d10+4,1d6+4,35,17,7,3,1d12+4,1d8+4,2.0,A
3130,39,15,8,4,1d12+4,1d8+4,31,14,5,3,1d8+4,1d8+4,5.0,A
3131,37,14,5,4,1d8+4,1d8+4,44,17,7,3,1d12+4,1d6+4,6.0,B
3132,48,18,5,4,1d10+4,1d8+4,32,17,6,3,1d12+4,1d6+4,10.0,A
3133,30,15,8,5,1d8+4,1d6+4,44,18,6,3,1d12+4,1d8+4,2.0,B
3134,42,14,7,3,1d10+4,1d6+4,45,18,8,3,1d10+4,1d6+4,3.0,B
3135,40,17,8,4,1d12+4,1d6+4,31,18,6,3,1d10+4,1d8+4,6.0,B
3136,41,16,5,3,1d12+4,1d6+4,50,17,5,3,1d10+4,1d6+4,3.0,B
3137,34,16,5,4,1d10+4,1d8+4,35,17,6,5,1d10+4,1d6+4,2.0,B
3138,35,14,7,5,1d12+4,1d6+4,50,16,5,5,1d10+4,1d6+4,10.0,B
3139,36,16,8,4,1d8+4,1d6+4,36,18,6,4,1d12+4,1d6+4,0.0,B
3140,45,16,6,3,1d8+4,1d8+4,46,17,8,3,1d8+4,1d6+4,3.0,B
3141,47,15,8,5,1d12+4,1d8+4,50,18,7,4,1d8+4,1d6+4,8.0,A
3142,46,17,6,4,1d12+4,1d8+4,48,14,5,3,1d10+4,1d6+4,9.0,A
3143,46,16,8,5,1d8+4,1d8+4,43,17,6,3,1d8+4,1d6+4,9.0,B
3144,44,15,8,4,1d8+4,1d6+4,32,15,6,4,1d10+4,1d6+4,0.0,A
3145,42,15,6,5,1d10+4,1d8+4,30,16,7,4,1d12+4,1d8+4,2.0,A
3146,30,18,6,4,1d10+4,1d6+4,32,16,7,5,1d12+4,1d8+4,8.0,A
3147,39,16,6,3,1d8+4,1d8+4,31,18,5,5,1d8+4,1d8+4,9.0,A
3148,49,15,7,4,1d10+4,1d6+4,41,16,8,4,1d10+4,1d8+4,10.0,A
3149,32,17,6,4,1d12+4,1d8+4,43,16,8,3,1d8+4,1d6+4,5.0,B
3150,34,15,5,4,1d12+4,1d8+4,44,15,7,3,1d10+4,1d8+4,5.0,A
3151,31,14,5,3,1d12+4,1d8+4,32,18,8,4,1d10+4,1d8+4,0.0,B
3152,39,14,8,5,1d10+4,1d6+4,35,15,7,3,1d10+4,1d6+4,1.0,A
3153,33,14,8,4,1d10+4,1d8+4,43,18,8,5,1d8+4,1d8+4,5.0,B
3154,36,16,5,5,1d8+4,1d8+4,37,15,7,5,1d12+4,1d8+4,8.0,A
3155,40,18,8,4,1d10+4,1d8+4,40,14,6,3,1d8+4,1d6+4,8.0,A
3156,33,15,6,3,1d8+4,1d6+4,32,17,5,4,1d10+4,1d6+4,4.0,A
3157,32,18,6,4,1d10+4,1d6+4,44,14,8,5,1d10+4,1d6+4,1.0,B
3158,45,16,7,3,1d10+4,1d6+4,50,17,8,3,1d8+4,1d8+4,0.0,B
3159,49,15,6,5,1d10+4,1d6+4,30,18,6,5,1d8+4,1d8+4,1.0,A
3160,39,16,8,4,1d10+4,1d6+4,35,15,5,5,1d10+4,1d8+4,0.0,A
3161,40,15,5,3,1d10+4,1d8+4,49,18,6,4,1d8+4,1d6+4,4.0,B
3162,46,15,7,4,1d12+4,1d6+4,37,17,5,4,1d8+4,1d8+4,6.0,A
3163,36,14,5,5,1d12+4,1d8+4,41,15,7,4,1d8+4,1d8+4,10.0,A
3164,41,14,6,5,1d8+4,1d6+4,32,16,7,5,1d10+4,1d8+4,7.0,B
3165,37,18,8,4,1d12+4,1d6+4,44,18,6,4,1d8+4,1d8+4,0.0,A
3166,34,14,6,5,1d12+4,1d6+4,49,14,6,3,1d8+4,1d6+4,2.0,B
3167,39,18,6,5,1d12+4,1d8+4,34,18,6,4,1d12+4,1d8+4,8.0,B
3168,39,16,8,3,1d12+4,1d8+4,34,16,8,5,1d8+4,1d6+4,5.0,B
3169,39,14,5,3,1d10+4,1d6+4,38,17,7,5,1d10+4,1d8+4,7.0,B
3170,44,14,8,5,1d10+4,1d8+4,37,14,8,3,1d12+4,1d8+4,4.0,B
3171,43,14,8,3,1d8+4,1d6+4,48,14,8,5,1d8+4,1d6+4,1.0,A
3172,33,16,7,5,1d8+4,1d8+4,31,17,5,5,1d10+4,1d8+4,3.0,B
3173,35,14,6,5,1d10+4,1d6+4,45,16,5,5,1d8+4,1d8+4,4.0,B
3174,48,14,5,5,1d12+4,1d6+4,37,17,6,3,1d8+4,1d6+4,7.0,A
3175,44,15,5,3,1d12+4,1d6+4,32,16,6,3,1d8+4,1d6+4,3.0,A
3176,50,15,5,3,1d10+4,1d6+4,48,18,8,5,1d12+4,1d6+4,0.0,B
3177,46,17,6,5,1d12+4,1d6+4,37,15,8,5,1d12+4,1d6+4,3.0,A
3178,45,17,7,5,1d10+4,1d8+4,42,18,7,4,1d12+4,1d6+4,6.0,B
3179,47,18,5,3,1d8+4,1d8+4,44,16,6,4,1d12+4,1d6+4,3.0,A
3180,32,16,8,5,1d12+4,1d8+4,30,14,5,4,1d8+4,1d6+4,6.0,A
3181,35,18,7,3,1d8+4,1d6+4,41,18,8,4,1d8+4,1d8+4,0.0,B
3182,41,15,8,4,1d10+4,1d8+4,47,16,6,3,1d10+4,1d6+4,10.0,A
3183,35,17,6,4,1d8+4,1d6+4,42,15,7,5,1d10+4,1d6+4,10.0,B
3184,39,16,5,5,1d10+4,1d6+4,33,14,5,4,1d12+4,1d8+4,10.0,A
3185,32,15,8,3,1d12+4,1d8+4,45,14,8,5,1d8+4,1d6+4,1.0,A
3186,34,14,8,5,1d8+4,1d8+4,50,18,6,3,1d12+4,1d6+4,9.0,B
3187,34,15,7,4,1d12+4,1d8+4,45,15,5,5,1d8+4,1d8+4,2.0,A
3188,31,17,6,3,1d12+4,1d8+4,35,18,5,3,1d10+4,1d8+4,10.0,A
3189,44,15,7,3,1d12+4,1d8+4,50,14,5,3,1d8+4,1d8+4,2.0,A
3190,34,18,5,4,1d8+4,1d6+4,38,18,5,4,1d8+4,1d8+4,2.0,B
3191,44,17,5,3,1d10+4,1d6+4,39,18,5,5,1d8+4,1d8+4,5.0,A
3192,41,15,5,5,1d8+4,1d8+4,50,17,7,4,1d10+4,1d8+4,10.0,A
3193,47,16,6,5,1d12+4,1d6+4,38,14,8,5,1d10+4,1d8+4,3.0,A
3194,36,15,7,4,1d12+4,1d8+4,41,17,5,5,1d10+4,1d6+4,0.0,A
3195,31,16,8,5,1d12+4,1d8+4,41,17,8,3,1d8+4,1d8+4,7.0,B
3196,50,17,6,5,1d8+4,1d8+4,30,15,7,5,1d12+4,1d8+4,7.0,A
3197,31,15,8,4,1d12+4,1d6+4,34,17,7,5,1d8+4,1d8+4,2.0,B
3198,43,15,6,4,1d10+4,1d6+4,47,15,5,3,1d10+4,1d8+4,6.0,A
3199,30,14,8,3,1d10+4,1d6+4,31,14,8,5,1d12+4,1d8+4,1.0,A
3200,45,14,5,5,1d10+4,1d8+4,32,17,7,5,1d8+4,1d8+4,10.0,B
3201,42,18,6,3,1d10+4,1d8+4,47,17,5,3,1d8+4,1d6+4,9.0,A
3202,49,14,5,5,1d10+4,1d8+4,31,17,6,4,1d8+4,1d6+4,3.0,A
3203,39,17,8,5,1d10+4,1d8+4,43,17,6,4,1d12+4,1d8+4,5.0,A
3204,44,14,8,5,1d8+4,1d8+4,34,14,8,5,1d8+4,1d6+4,2.0,A
3205,33,16,5,5,1d12+4,1d6+4,32,17,7,4,1d10+4,1d8+4,10.0,A
3206,38,17,7,4,1d8+4,1d6+4,33,16,8,4,1d10+4,1d6+4,0.0,B
3207,30,17,8,3,1d12+4,1d6+4,45,14,5,3,1d12+4,1d6+4,10.0,B
3208,43,16,7,5,1d12+4,1d8+4,47,17,7,5,1d12+4,1d8+4,8.0,A
3209,46,14,6,5,1d10+4,1d8+4,46,15,5,3,1d10+4,1d8+4,6.0,B
3210,42,14,8,5,1d10+4,1d8+4,43,14,5,4,1d12+4,1d8+4,5.0,B
3211,47,18,7,5,1d8+4,1d8+4,48,17,5,4,1d8+4,1d6+4,0.0,A
3212,39,16,7,4,1d12+4,1d8+4,46,15,7,3,1d10+4,1d8+4,5.0,B
3213,49,17,6,5,1d12+4,1d6+4,47,18,7,4,1d12+4,1d6+4,1.0,B
3214,39,18,5,3,1d10+4,1d6+4,33,16,8,5,1d8+4,1d6+4,9.0,A
3215,38,17,5,3,1d12+4,1d8+4,42,14,6,5,1d8+4,1d6+4,8.0,A
3216,47,16,6,4,1d12+4,1d8+4,44,15,8,4,1d8+4,1d6+4,3.0,B
3217,34,15,7,4,1d8+4,1d6+4,35,17,5,5,1d10+4,1d6+4,7.0,B
3218,35,14,5,3,1d8+4,1d6+4,48,15,6,4,1d12+4,1d8+4,10.0,B
3219,44,16,6,5,1d8+4,1d8+4,46,18,8,5,1d8+4,1d6+4,0.0,A
3220,42,16,7,5,1d10+4,1d6+4,32,16,5,4,1d8+4,1d8+4,7.0,B
3221,42,15,5,3,1d8+4,1d8+4,48,17,5,3,1d8+4,1d8+4,0.0,A
3222,42,15,6,5,1d10+4,1d6+4,31,15,5,4,1d12+4,1d8+4,7.0,B
3223,38,16,6,4,1d8+4,1d8+4,47,16,8,3,1d10+4,1d6+4,0.0,B
3224,38,14,6,3,1d12+4,1d6+4,46,14,7,5,1d10+4,1d8+4,6.0,B
3225,45,17,7,5,1d10+4,1d8+4,37,16,8,5,1d10+4,1d6+4,5.0,A
3226,46,18,8,4,1d10+4,1d8+4,41,16,6,3,1d10+4,1d8+4,7.0,A
3227,31,14,7,3,1d8+4,1d6+4,30,14,8,5,1d10+4,1d8+4,1.0,A
3228,50,16,5,5,1d12+4,1d8+4,36,16,5,3,1d12+4,1d6+4,8.0,A
3229,32,16,8,5,1d10+4,1d8+4,30,18,6,5,1d10+4,1d8+4,7.0,A
3230,39,17,5,3,1d10+4,1d8+4,50,15,7,5,1d12+4,1d8+4,4.0,A
3231,44,14,5,4,1d8+4,1d6+4,37,16,7,3,1d10+4,1d8+4,6.0,B
3232,30,16,8,3,1d8+4,1d8+4,38,14,5,3,1d8+4,1d8+4,3.0,A
3233,45,14,8,5,1d8+4,1d6+4,46,18,6,5,1d12+4,1d8+4,4.0,A
3234,45,18,8,4,1d8+4,1d8+4,45,15,5,5,1d8+4,1d6+4,10.0,A
3235,41,16,7,4,1d12+4,1d6+4,38,14,8,3,1d10+4,1d6+4,3.0,A
3236,45,18,8,4,1d10+4,1d8+4,32,16,8,5,1d12+4,1d8+4,7.0,B
3237,49,15,5,5,1d8+4,1d6+4,39,16,6,4,1d12+4,1d8+4,8.0,B
3238,46,17,6,5,1d10+4,1d8+4,32,16,8,5,1d10+4,1d8+4,1.0,B
3239,35,18,7,5,1d10+4,1d6+4,45,15,6,5,1d8+4,1d8+4,7.0,B
3240,48,18,6,3,1d8+4,1d8+4,31,17,8,3,1d12+4,1d6+4,6.0,A
3241,34,15,7,4,1d12+4,1d6+4,31,15,7,3,1d12+4,1d8+4,2.0,B
3242,46,17,7,5,1d8+4,1d8+4,47,18,6,5,1d12+4,1d8+4,7.0,B
3243,40,18,7,5,1d8+4,1d6+4,48,16,5,5,1d10+4,1d8+4,10.0,A
3244,37,15,7,3,1d8+4,1d8+4,44,15,5,4,1d8+4,1d8+4,1.0,B
3245,31,14,5,3,1d8+4,1d8+4,46,18,6,3,1d8+4,1d6+4,7.0,B
3246,30,15,7,4,1d10+4,1d6+4,43,16,6,4,1d10+4,1d8+4,5.0,A
3247,38,16,5,5,1d10+4,1d6+4,39,17,8,5,1d8+4,1d6+4,10.0,B
3248,36,16,8,5,1d10+4,1d6+4,39,16,7,3,1d10+4,1d6+4,8.0,B
3249,41,15,5,5,1d12+4,1d6+4,42,18,6,3,1d12+4,1d8+4,9.0,B
3250,37,17,7,5,1d8+4,1d8+4,47,14,6,4,1d12+4,1d8+4,1.0,B
3251,49,17,7,5,1d10+4,1d8+4,41,14,6,5,1d8+4,1d6+4,6.0,A
3252,39,15,6,5,1d12+4,1d6+4,45,14,7,5,1d12+4,1d6+4,6.0,B
3253,30,17,8,4,1d10+4,1d8+4,43,14,8,3,1d8+4,1d6+4,8.0,B
3254,34,18,5,5,1d10+4,1d8+4,47,16,8,3,1d12+4,1d6+4,5.0,A
3255,30,15,6,4,1d8+4,1d6+4,43,18,8,4,1d8+4,1d6+4,10.0,B
3256,43,15,8,3,1d8+4,1d6+4,45,15,8,5,1d8+4,1d6+4,7.0,A
3257,43,15,8,4,1d8+4,1d6+4,50,18,5,4,1d8+4,1d6+4,4.0,A
3258,46,16,6,5,1d10+4,1d8+4,39,16,6,3,1d10+4,1d6+4,3.0,B
3259,37,17,8,4,1d10+4,1d6+4,43,15,7,3,1d8+4,1d6+4,0.0,A
3260,36,14,6,3,1d12+4,1d8+4,50,18,5,4,1d10+4,1d8+4,6.0,B
3261,40,17,8,5,1d10+4,1d8+4,40,16,5,3,1d10+4,1d6+4,3.0,A
3262,49,15,8,4,1d12+4,1d6+4,40,15,8,4,1d12+4,1d8+4,4.0,A
3263,36,16,6,3,1d8+4,1d8+4,38,18,7,4,1d8+4,1d8+4,9.0,B
3264,49,14,5,5,1d12+4,1d8+4,34,18,6,5,1d8+4,1d6+4,6.0,A
3265,30,15,7,3,1d10+4,1d6+4,39,14,5,5,1d12+4,1d6+4,9.0,A
3266,37,14,5,5,1d12+4,1d6+4,41,16,5,4,1d12+4,1d8+4,3.0,A
3267,35,17,5,3,1d10+4,1d6+4,30,15,6,4,1d12+4,1d8+4,2.0,A
3268,38,17,6,3,1d8+4,1d8+4,50,14,5,4,1d12+4,1d6+4,2.0,A
3269,36,18,6,3,1d12+4,1d8+4,33,14,7,5,1d8+4,1d8+4,7.0,A
3270,42,16,8,4,1d8+4,1d8+4,49,15,7,4,1d12+4,1d8+4,7.0,B
3271,45,17,8,4,1d10+4,1d8+4,47,14,8,4,1d8+4,1d8+4,6.0,A
3272,30,18,8,4,1d12+4,1d8+4,34,16,7,4,1d10+4,1d8+4,9.0,A
3273,46,14,7,4,1d8+4,1d6+4,47,15,6,4,1d12+4,1d6+4,1.0,A
3274,45,18,7,4,1d10+4,1d6+4,47,15,6,3,1d8+4,1d8+4,7.0,A
3275,47,14,6,4,1d12+4,1d8+4,31,16,7,4,1d8+4,1d6+4,5.0,A
3276,32,18,6,3,1d12+4,1d6+4,48,15,7,4,1d8+4,1d6+4,6.0,A
3277,42,14,7,5,1d8+4,1d6+4,48,17,8,4,1d10+4,1d8+4,5.0,B
3278,49,14,8,3,1d10+4,1d8+4,36,16,6,5,1d10+4,1d6+4,0.0,A
3279,30,14,5,5,1d12+4,1d6+4,36,16,8,5,1d12+4,1d6+4,2.0,A
3280,31,14,5,5,1d8+4,1d8+4,47,14,7,3,1d10+4,1d8+4,3.0,B
3281,49,18,7,4,1d12+4,1d6+4,34,14,5,5,1d10+4,1d8+4,4.0,A
3282,43,18,7,4,1d12+4,1d8+4,48,14,6,3,1d8+4,1d6+4,5.0,A
3283,36,16,7,3,1d12+4,1d8+4,42,16,6,5,1d12+4,1d6+4,7.0,A
3284,50,18,7,4,1d10+4,1d8+4,38,16,8,4,1d8+4,1d8+4,4.0,A
3285,34,15,6,5,1d10+4,1d8+4,45,16,6,5,1d12+4,1d6+4,9.0,B
3286,36,17,7,3,1d10+4,1d6+4,50,15,6,4,1d10+4,1d8+4,2.0,A
3287,34,15,8,5,1d12+4,1d6+4,50,15,6,5,1d12+4,1d6+4,4.0,B
3288,32,15,5,4,1d12+4,1d6+4,38,18,8,4,1d10+4,1d6+4,9.0,A
3289,46,15,8,4,1d10+4,1d6+4,40,14,8,4,1d8+4,1d6+4,4.0,A
3290,49,16,7,4,1d10+4,1d8+4,40,15,8,5,1d10+4,1d8+4,2.0,A
3291,45,17,6,3,1d8+4,1d6+4,33,14,6,3,1d10+4,1d8+4,3.0,A
3292,49,17,6,5,1d12+4,1d6+4,30,18,6,3,1d8+4,1d6+4,4.0,A
3293,41,15,5,3,1d8+4,1d6+4,46,14,7,4,1d8+4,1d6+4,8.0,A
3294,44,14,7,3,1d8+4,1d8+4,32,18,7,4,1d10+4,1d8+4,5.0,B
3295,40,16,8,5,1d8+4,1d6+4,49,16,6,5,1d10+4,1d6+4,5.0,A
3296,46,17,7,5,1d10+4,1d8+4,41,18,7,5,1d10+4,1d6+4,1.0,B
3297,35,18,5,4,1d8+4,1d8+4,42,16,8,3,1d10+4,1d8+4,5.0,B
3298,33,15,5,3,1d12+4,1d6+4,41,15,7,5,1d8+4,1d8+4,8.0,A
3299,35,17,7,5,1d12+4,1d8+4,39,15,7,4,1d12+4,1d8+4,4.0,A
3300,33,17,6,3,1d10+4,1d8+4,43,14,5,4,1d8+4,1d6+4,4.0,B
3301,40,14,5,4,1d10+4,1d6+4,44,16,7,3,1d8+4,1d8+4,2.0,B
3302,30,16,8,5,1d10+4,1d6+4,47,14,5,4,1d8+4,1d8+4,3.0,A
3303,37,15,8,4,1d10+4,1d8+4,35,18,6,5,1d12+4,1d6+4,9.0,B
3304,48,18,8,3,1d10+4,1d8+4,40,16,6,4,1d10+4,1d6+4,9.0,A
3305,38,18,5,3,1d12+4,1d6+4,39,15,8,5,1d8+4,1d8+4,7.0,A
3306,42,15,8,5,1d8+4,1d8+4,41,15,8,3,1d8+4,1d8+4,1.0,A
3307,49,16,8,3,1d12+4,1d6+4,45,14,7,3,1d8+4,1d6+4,6.0,A
3308,50,18,7,4,1d8+4,1d8+4,44,16,6,3,1d12+4,1d8+4,4.0,B
3309,50,18,7,3,1d12+4,1d6+4,39,14,6,4,1d10+4,1d8+4,10.0,B
3310,33,15,8,5,1d12+4,1d6+4,34,15,6,3,1d10+4,1d6+4,6.0,A
3311,47,15,6,5,1d10+4,1d8+4,39,18,8,5,1d10+4,1d6+4,2.0,A
3312,48,15,6,4,1d8+4,1d6+4,34,14,5,5,1d8+4,1d6+4,5.0,A
3313,47,15,8,3,1d8+4,1d8+4,43,18,6,3,1d8+4,1d6+4,3.0,B
3314,48,16,6,3,1d10+4,1d6+4,45,14,6,5,1d10+4,1d6+4,5.0,A
3315,31,17,5,4,1d12+4,1d6+4,43,16,8,3,1d12+4,1d6+4,1.0,A
3316,38,17,8,5,1d12+4,1d8+4,48,16,8,3,1d12+4,1d8+4,3.0,B
3317,45,17,5,4,1d8+4,1d8+4,45,17,5,4,1d12+4,1d8+4,10.0,A
3318,36,14,5,4,1d12+4,1d6+4,48,15,8,3,1d10+4,1d6+4,5.0,B
3319,32,17,6,3,1d12+4,1d6+4,31,15,7,3,1d8+4,1d6+4,3.0,B
3320,48,17,6,5,1d12+4,1d6+4,44,14,6,4,1d10+4,1d6+4,9.0,B
3321,42,16,7,5,1d10+4,1d8+4,30,16,7,3,1d10+4,1d8+4,5.0,A
3322,33,14,6,5,1d10+4,1d8+4,33,14,6,5,1d8+4,1d8+4,8.0,B
3323,49,18,8,5,1d10+4,1d6+4,38,17,7,5,1d10+4,1d8+4,6.0,B
3324,47,14,5,3,1d8+4,1d8+4,32,15,6,5,1d8+4,1d6+4,1.0,A
3325,46,16,6,5,1d12+4,1d6+4,35,15,7,4,1d12+4,1d8+4,5.0,A
3326,33,16,7,4,1d12+4,1d8+4,32,14,6,5,1d12+4,1d6+4,1.0,A
3327,39,15,8,3,1d8+4,1d6+4,40,17,7,5,1d12+4,1d8+4,9.0,B
3328,42,15,8,4,1d10+4,1d6+4,39,18,8,5,1d10+4,1d8+4,8.0,B
3329,48,16,5,4,1d10+4,1d6+4,30,18,8,5,1d10+4,1d6+4,9.0,A
3330,38,14,7,3,1d12+4,1d8+4,34,15,6,4,1d8+4,1d6+4,8.0,A
3331,32,18,5,3,1d10+4,1d8+4,48,17,6,4,1d10+4,1d8+4,8.0,B
3332,47,17,8,5,1d8+4,1d6+4,42,14,6,5,1d12+4,1d6+4,6.0,A
3333,44,14,8,4,1d8+4,1d8+4,41,16,8,3,1d12+4,1d8+4,8.0,A
3334,38,15,7,5,1d10+4,1d8+4,42,16,7,4,1d10+4,1d8+4,1.0,B
3335,32,18,7,3,1d10+4,1d8+4,45,14,5,4,1d12+4,1d6+4,2.0,A
3336,47,14,8,3,1d12+4,1d6+4,37,15,8,5,1d8+4,1d8+4,4.0,B
3337,31,16,5,4,1d12+4,1d6+4,48,14,8,4,1d12+4,1d8+4,4.0,B
3338,34,18,7,4,1d8+4,1d6+4,48,16,7,5,1d10+4,1d8+4,7.0,B
3339,43,17,5,5,1d12+4,1d8+4,41,16,5,3,1d10+4,1d6+4,6.0,A
3340,38,14,7,3,1d10+4,1d8+4,49,17,7,3,1d10+4,1d6+4,7.0,B
3341,35,18,8,3,1d12+4,1d6+4,47,16,8,3,1d10+4,1d8+4,1.0,B
3342,49,18,7,4,1d12+4,1d8+4,40,14,5,5,1d8+4,1d8+4,0.0,A
3343,39,15,7,4,1d8+4,1d6+4,38,16,7,5,1d12+4,1d6+4,8.0,B
3344,30,17,5,5,1d12+4,1d8+4,42,15,7,3,1d12+4,1d8+4,1.0,B
3345,32,14,7,5,1d8+4,1d8+4,38,14,5,3,1d12+4,1d6+4,8.0,B
3346,49,16,8,5,1d10+4,1d6+4,50,15,6,3,1d12+4,1d6+4,7.0,A
3347,47,15,5,3,1d12+4,1d6+4,34,17,6,4,1d12+4,1d6+4,10.0,A
3348,45,17,7,3,1d8+4,1d8+4,41,17,5,4,1d12+4,1d6+4,10.0,B
3349,33,14,8,5,1d8+4,1d8+4,31,16,8,5,1d8+4,1d8+4,5.0,B
3350,48,14,8,5,1d12+4,1d8+4,37,17,5,5,1d10+4,1d6+4,2.0,A
3351,43,14,6,4,1d10+4,1d6+4,45,18,8,3,1d12+4,1d6+4,8.0,B
3352,40,14,5,3,1d8+4,1d6+4,41,17,8,4,1d10+4,1d6+4,9.0,B
3353,40,18,6,3,1d8+4,1d8+4,49,14,6,4,1d10+4,1d6+4,0.0,B
3354,35,16,8,4,1d8+4,1d8+4,35,15,6,4,1d8+4,1d8+4,6.0,A
3355,43,17,5,4,1d8+4,1d6+4,45,16,7,5,1d10+4,1d6+4,1.0,B
3356,34,18,5,3,1d10+4,1d6+4,30,14,7,4,1d12+4,1d6+4,0.0,B
3357,46,18,7,4,1d10+4,1d6+4,39,16,5,5,1d12+4,1d6+4,8.0,A
3358,44,15,5,5,1d10+4,1d6+4,49,15,7,4,1d10+4,1d8+4,7.0,B
3359,41,15,7,5,1d8+4,1d8+4,48,14,5,4,1d10+4,1d6+4,7.0,B
