fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
3021,50,14,6,4,1d10+4,1d8+4,40,16,7,4,1d10+4,1d6+4,7.0,A
3022,32,17,6,4,1d8+4,1d8+4,34,14,6,4,1d12+4,1d8+4,0.0,A
3023,44,18,6,4,1d12+4,1d8+4,48,15,5,4,1d8+4,1d8+4,7.0,A
3024,48,15,7,4,1d12+4,1d8+4,41,17,6,4,1d10+4,1d6+4,0.0,A
3025,44,17,6,4,1d10+4,1d6+4,32,17,7,4,1d10+4,1d6+4,7.0,B
3026,50,14,5,4,1d12+4,1d8+4,44,17,8,4,1d12+4,1d8+4,3.0,B
3027,31,18,8,4,1d10+4,1d8+4,31,18,8,4,1d8+4,1d8+4,10.0,A
3028,39,18,8,4,1d10+4,1d8+4,38,17,5,4,1d12+4,1d6+4,1.0,A
3029,41,16,6,4,1d8+4,1d8+4,36,16,5,4,1d8+4,1d6+4,2.0,B
3030,48,18,8,4,1d12+4,1d6+4,38,16,8,4,1d8+4,1d6+4,5.0,A
3031,49,17,7,4,1d12+4,1d8+4,38,14,6,4,1d12+4,1d8+4,9.0,A
3032,40,15,8,4,1d10+4,1d6+4,45,17,6,4,1d10+4,1d8+4,4.0,A
3033,32,17,7,4,1d12+4,1d6+4,43,15,5,4,1d12+4,1d8+4,0.0,B
3034,35,18,6,4,1d10+4,1d8+4,33,18,5,4,1d10+4,1d6+4,8.0,B
3035,40,18,6,4,1d8+4,1d8+4,42,15,5,4,1d8+4,1d6+4,1.0,B
3036,44,16,5,4,1d8+4,1d6+4,37,14,8,4,1d8+4,1d6+4,4.0,A
3037,31,16,6,4,1d10+4,1d6+4,34,14,7,4,1d8+4,1d6+4,4.0,B
3038,37,16,8,4,1d8+4,1d8+4,41,14,8,4,1d8+4,1d6+4,4.0,A
3039,38,18,7,4,1d12+4,1d6+4,38,17,8,4,1d12+4,1d8+4,3.0,B
3040,49,17,8,4,1d8+4,1d6+4,42,15,8,4,1d10+4,1d6+4,4.0,A
3041,35,14,6,4,1d8+4,1d6+4,34,17,6,4,1d8+4,1d6+4,5.0,A
3042,41,17,7,4,1d10+4,1d6+4,40,18,7,4,1d10+4,1d6+4,5.0,A
3043,35,15,6,4,1d12+4,1d6+4,45,18,8,4,1d12+4,1d6+4,2.0,B
3044,38,18,7,4,1d12+4,1d6+4,40,16,5,4,1d10+4,1d8+4,7.0,B
3045,34,18,5,4,1d8+4,1d8+4,50,18,5,4,1d8+4,1d8+4,10.0,B
3046,39,18,7,4,1d12+4,1d8+4,49,16,8,4,1d10+4,1d6+4,5.0,B
3047,42,18,5,4,1d12+4,1d8+4,45,16,5,4,1d8+4,1d6+4,0.0,A
3048,32,15,6,4,1d12+4,1d6+4,48,18,7,4,1d10+4,1d8+4,3.0,B
3049,50,14,7,4,1d10+4,1d6+4,32,14,6,4,1d8+4,1d6+4,2.0,A
3050,30,18,7,4,1d10+4,1d6+4,48,18,7,4,1d10+4,1d8+4,5.0,B
3051,45,16,5,4,1d10+4,1d6+4,46,17,6,4,1d10+4,1d6+4,10.0,A
3052,42,15,8,4,1d8+4,1d8+4,48,18,6,4,1d10+4,1d6+4,7.0,B
3053,38,17,5,4,1d8+4,1d8+4,43,14,7,4,1d12+4,1d8+4,3.0,A
3054,38,15,7,4,1d10+4,1d8+4,48,14,5,4,1d12+4,1d8+4,1.0,B
3055,33,14,6,4,1d10+4,1d8+4,38,16,8,4,1d10+4,1d6+4,8.0,A
3056,48,17,5,4,1d10+4,1d6+4,31,15,8,4,1d8+4,1d6+4,7.0,A
3057,40,14,6,4,1d10+4,1d8+4,39,18,7,4,1d12+4,1d8+4,6.0,B
3058,35,14,6,4,1d8+4,1d8+4,42,18,7,4,1d12+4,1d8+4,8.0,B
3059,47,14,8,4,1d8+4,1d8+4,50,15,6,4,1d12+4,1d6+4,9.0,A
3060,50,16,6,4,1d12+4,1d8+4,32,16,6,4,1d12+4,1d6+4,0.0,A
3061,39,14,6,4,1d8+4,1d6+4,38,17,5,4,1d12+4,1d8+4,8.0,B
3062,34,18,7,4,1d8+4,1d8+4,42,17,8,4,1d8+4,1d6+4,7.0,B
3063,50,18,5,4,1d10+4,1d8+4,43,18,8,4,1d8+4,1d8+4,1.0,A
3064,43,14,6,4,1d10+4,1d6+4,40,15,7,4,1d12+4,1d8+4,10.0,B
3065,33,15,7,4,1d8+4,1d8+4,37,17,7,4,1d8+4,1d8+4,5.0,A
3066,47,18,8,4,1d10+4,1d6+4,37,17,7,4,1d8+4,1d6+4,5.0,A
3067,31,17,6,4,1d8+4,1d6+4,44,14,7,4,1d8+4,1d8+4,10.0,A
3068,50,14,6,4,1d8+4,1d8+4,34,18,7,4,1d12+4,1d6+4,6.0,A
3069,49,16,6,4,1d8+4,1d6+4,49,18,7,4,1d10+4,1d8+4,9.0,B
3070,43,16,6,4,1d8+4,1d8+4,32,15,8,4,1d8+4,1d6+4,0.0,B
3071,50,18,8,4,1d8+4,1d6+4,49,14,5,4,1d8+4,1d6+4,3.0,A
3072,47,15,8,4,1d12+4,1d8+4,50,18,8,4,1d10+4,1d6+4,9.0,A
3073,45,17,7,4,1d10+4,1d8+4,31,17,8,4,1d8+4,1d8+4,3.0,A
3074,47,18,5,4,1d8+4,1d8+4,49,14,8,4,1d12+4,1d6+4,1.0,A
3075,34,16,6,4,1d10+4,1d6+4,32,18,7,4,1d10+4,1d6+4,0.0,A
3076,48,16,8,4,1d8+4,1d6+4,34,18,7,4,1d12+4,1d8+4,0.0,A
3077,42,14,5,4,1d10+4,1d8+4,35,16,7,4,1d10+4,1d8+4,4.0,B
3078,49,16,5,4,1d10+4,1d6+4,30,16,7,4,1d8+4,1d8+4,0.0,A
3079,41,15,6,4,1d8+4,1d8+4,44,18,8,4,1d10+4,1d8+4,9.0,B
3080,32,18,6,4,1d12+4,1d8+4,33,18,6,4,1d8+4,1d6+4,6.0,A
3081,31,17,5,4,1d8+4,1d6+4,41,16,7,4,1d8+4,1d8+4,6.0,B
3082,40,16,8,4,1d10+4,1d8+4,42,14,7,4,1d10+4,1d6+4,7.0,A
3083,40,15,6,4,1d12+4,1d8+4,41,14,6,4,1d10+4,1d8+4,7.0,A
3084,47,14,8,4,1d12+4,1d8+4,46,14,7,4,1d10+4,1d6+4,4.0,A
3085,40,17,5,4,1d8+4,1d6+4,36,18,5,4,1d12+4,1d6+4,3.0,B
3086,34,15,5,4,1d12+4,1d6+4,33,16,5,4,1d12+4,1d6+4,4.0,A
3087,40,18,5,4,1d10+4,1d8+4,45,15,5,4,1d10+4,1d6+4,4.0,B
3088,43,18,8,4,1d10+4,1d6+4,38,16,7,4,1d8+4,1d8+4,6.0,A
3089,31,14,6,4,1d8+4,1d6+4,31,18,5,4,1d10+4,1d6+4,3.0,A
3090,47,16,7,4,1d12+4,1d8+4,50,16,5,4,1d12+4,1d6+4,7.0,A
3091,48,16,6,4,1d8+4,1d8+4,36,17,8,4,1d8+4,1d8+4,7.0,B
3092,49,15,7,4,1d12+4,1d8+4,46,16,5,4,1d8+4,1d8+4,3.0,B
3093,42,18,8,4,1d10+4,1d8+4,41,17,6,4,1d8+4,1d6+4,0.0,B
3094,33,16,8,4,1d8+4,1d8+4,44,18,5,4,1d12+4,1d8+4,6.0,B
3095,38,18,7,4,1d12+4,1d6+4,50,18,7,4,1d12+4,1d6+4,4.0,B
3096,50,18,5,4,1d12+4,1d6+4,33,16,8,4,1d8+4,1d6+4,3.0,A
3097,46,16,5,4,1d12+4,1d8+4,46,17,8,4,1d12+4,1d8+4,2.0,A
3098,47,17,7,4,1d8+4,1d8+4,39,18,7,4,1d8+4,1d8+4,5.0,B
3099,47,18,8,4,1d8+4,1d6+4,43,15,7,4,1d8+4,1d8+4,8.0,A
3100,35,18,6,4,1d8+4,1d6+4,44,18,6,4,1d10+4,1d8+4,4.0,B
3101,41,14,5,4,1d8+4,1d8+4,37,14,5,4,1d12+4,1d8+4,9.0,A
3102,48,15,6,4,1d8+4,1d8+4,37,15,8,4,1d12+4,1d8+4,0.0,B
3103,30,15,6,4,1d12+4,1d8+4,47,14,6,4,1d12+4,1d8+4,2.0,B
3104,36,14,8,4,1d12+4,1d6+4,35,18,5,4,1d8+4,1d8+4,2.0,A
3105,34,16,7,4,1d12+4,1d8+4,39,16,7,4,1d8+4,1d6+4,10.0,A
3106,45,16,6,4,1d12+4,1d8+4,35,14,7,4,1d12+4,1d8+4,10.0,A
3107,35,17,5,4,1d8+4,1d8+4,48,16,5,4,1d10+4,1d6+4,3.0,A
3108,47,16,6,4,1d8+4,1d6+4,47,18,8,4,1d10+4,1d6+4,3.0,B
3109,47,16,7,4,1d10+4,1d8+4,33,14,6,4,1d8+4,1d8+4,3.0,A
3110,38,16,7,4,1d10+4,1d8+4,46,16,5,4,1d8+4,1d8+4,8.0,B
3111,33,16,6,4,1d12+4,1d6+4,33,17,7,4,1d8+4,1d8+4,7.0,B
3112,36,18,8,4,1d12+4,1d6+4,42,15,7,4,1d8+4,1d8+4,3.0,B
3113,31,16,8,4,1d8+4,1d8+4,50,18,5,4,1d8+4,1d8+4,10.0,B
3114,33,15,6,4,1d8+4,1d6+4,46,14,6,4,1d12+4,1d6+4,2.0,B
3115,43,14,8,4,1d10+4,1d6+4,31,18,7,4,1d10+4,1d6+4,4.0,B
3116,37,16,5,4,1d8+4,1d8+4,45,14,5,4,1d12+4,1d8+4,3.0,A
3117,38,15,7,4,1d10+4,1d8+4,38,16,6,4,1d12+4,1d6+4,1.0,A
3118,35,15,8,4,1d8+4,1d6+4,31,17,6,4,1d12+4,1d8+4,0.0,A
3119,37,17,8,4,1d12+4,1d8+4,42,18,8,4,1d12+4,1d8+4,4.0,A
3120,36,17,6,4,1d10+4,1d6+4,30,17,8,4,1d12+4,1d6+4,1.0,A
3121,49,14,8,4,1d12+4,1d6+4,40,15,7,4,1d8+4,1d8+4,3.0,A
3122,30,18,5,4,1d10+4,1d6+4,47,17,7,4,1d12+4,1d6+4,4.0,B
3123,31,16,7,4,1d8+4,1d6+4,47,15,8,4,1d12+4,1d6+4,5.0,B
3124,34,16,5,4,1d10+4,1d6+4,47,16,7,4,1d8+4,1d8+4,4.0,A
3125,39,16,6,4,1d8+4,1d6+4,49,18,6,4,1d12+4,1d6+4,4.0,B
3126,44,14,8,4,1d10+4,1d8+4,50,14,6,4,1d10+4,1d8+4,9.0,A
3127,32,18,8,4,1d8+4,1d6+4,32,14,7,4,1d8+4,1d8+4,2.0,B
3128,39,14,7,4,1d8+4,1d6+4,31,16,8,4,1d10+4,1d8+4,2.0,A
3129,35,16,5,4,1d8+4,1d8+4,32,16,8,4,1d12+4,1d6+4,1.0,B
3130,39,17,7,4,1d8+4,1d8+4,46,15,7,4,1d8+4,1d6+4,7.0,A
3131,46,16,7,4,1d8+4,1d8+4,41,16,7,4,1d10+4,1d6+4,0.0,A
3132,37,17,6,4,1d12+4,1d8+4,41,15,7,4,1d12+4,1d6+4,3.0,A
3133,37,16,6,4,1d10+4,1d8+4,50,16,7,4,1d8+4,1d8+4,5.0,B
3134,49,14,8,4,1d10+4,1d6+4,41,18,6,4,1d12+4,1d8+4,9.0,A
3135,43,14,5,4,1d10+4,1d6+4,47,15,5,4,1d8+4,1d6+4,4.0,A
3136,42,17,6,4,1d8+4,1d6+4,39,14,7,4,1d10+4,1d6+4,10.0,A
3137,31,16,5,4,1d8+4,1d6+4,46,16,8,4,1d10+4,1d8+4,9.0,B
3138,46,14,6,4,1d10+4,1d8+4,43,18,7,4,1d10+4,1d8+4,9.0,B
3139,50,18,8,4,1d12+4,1d6+4,47,17,5,4,1d8+4,1d8+4,8.0,A
3140,48,18,5,4,1d8+4,1d6+4,46,17,5,4,1d12+4,1d6+4,2.0,B
3141,32,14,7,4,1d10+4,1d6+4,50,18,7,4,1d8+4,1d8+4,8.0,B
3142,43,15,7,4,1d10+4,1d6+4,43,17,7,4,1d10+4,1d8+4,6.0,A
3143,36,14,7,4,1d10+4,1d8+4,45,15,7,4,1d10+4,1d6+4,8.0,A
3144,45,14,8,4,1d8+4,1d8+4,36,15,8,4,1d12+4,1d6+4,0.0,A
3145,47,16,8,4,1d10+4,1d6+4,42,17,6,4,1d8+4,1d6+4,9.0,A
3146,39,14,6,4,1d8+4,1d8+4,32,17,7,4,1d10+4,1d8+4,1.0,B
3147,33,14,7,4,1d10+4,1d8+4,40,16,8,4,1d10+4,1d6+4,8.0,B
3148,49,16,5,4,1d8+4,1d6+4,32,17,5,4,1d10+4,1d6+4,6.0,A
3149,41,14,7,4,1d10+4,1d6+4,30,16,6,4,1d8+4,1d8+4,0.0,A
3150,32,18,5,4,1d8+4,1d8+4,38,14,5,4,1d12+4,1d6+4,6.0,A
3151,36,16,7,4,1d8+4,1d8+4,38,14,8,4,1d12+4,1d8+4,5.0,B
3152,35,16,6,4,1d12+4,1d6+4,45,15,6,4,1d12+4,1d8+4,9.0,A
3153,43,16,6,4,1d8+4,1d8+4,41,16,7,4,1d8+4,1d6+4,1.0,A
3154,49,18,6,4,1d12+4,1d8+4,44,15,5,4,1d10+4,1d8+4,0.0,A
3155,50,16,8,4,1d10+4,1d8+4,50,17,7,4,1d8+4,1d6+4,2.0,A
3156,30,18,5,4,1d10+4,1d8+4,36,15,8,4,1d10+4,1d6+4,5.0,B
3157,34,15,5,4,1d10+4,1d8+4,31,14,8,4,1d12+4,1d6+4,1.0,B
3158,33,14,8,4,1d12+4,1d6+4,33,16,6,4,1d10+4,1d6+4,9.0,A
3159,35,15,6,4,1d12+4,1d6+4,43,18,6,4,1d10+4,1d6+4,10.0,B
3160,45,18,5,4,1d8+4,1d8+4,39,15,8,4,1d10+4,1d8+4,4.0,A
3161,48,16,7,4,1d10+4,1d6+4,41,16,8,4,1d8+4,1d6+4,7.0,A
3162,46,14,8,4,1d12+4,1d6+4,45,18,5,4,1d8+4,1d8+4,2.0,A
3163,39,14,5,4,1d10+4,1d6+4,46,14,7,4,1d8+4,1d8+4,0.0,A
3164,36,17,8,4,1d12+4,1d8+4,32,17,6,4,1d12+4,1d6+4,9.0,B
3165,32,18,8,4,1d10+4,1d6+4,45,14,8,4,1d8+4,1d8+4,2.0,A
3166,46,14,7,4,1d10+4,1d6+4,47,15,6,4,1d10+4,1d6+4,10.0,B
3167,46,18,7,4,1d12+4,1d8+4,39,17,7,4,1d10+4,1d8+4,4.0,A
3168,49,18,5,4,1d12+4,1d8+4,46,18,8,4,1d10+4,1d8+4,3.0,A
3169,32,18,6,4,1d10+4,1d8+4,48,16,7,4,1d12+4,1d6+4,5.0,B
3170,48,15,6,4,1d8+4,1d8+4,36,14,8,4,1d12+4,1d6+4,6.0,A
3171,30,15,8,4,1d8+4,1d8+4,48,15,7,4,1d8+4,1d8+4,8.0,B
3172,48,17,6,4,1d8+4,1d8+4,44,15,6,4,1d12+4,1d8+4,9.0,A
3173,47,17,7,4,1d10+4,1d8+4,39,14,6,4,1d8+4,1d8+4,0.0,A
3174,43,18,6,4,1d12+4,1d6+4,46,14,8,4,1d10+4,1d6+4,6.0,A
3175,44,16,5,4,1d12+4,1d8+4,40,18,7,4,1d12+4,1d6+4,3.0,B
3176,49,17,6,4,1d8+4,1d6+4,44,16,6,4,1d10+4,1d6+4,5.0,A
3177,38,14,8,4,1d10+4,1d8+4,40,18,8,4,1d10+4,1d8+4,1.0,B
3178,38,18,6,4,1d8+4,1d8+4,31,16,6,4,1d8+4,1d8+4,2.0,A
3179,47,14,7,4,1d8+4,1d8+4,44,14,5,4,1d8+4,1d6+4,4.0,B
3180,30,14,6,4,1d12+4,1d8+4,41,15,7,4,1d12+4,1d8+4,1.0,A
3181,49,16,7,4,1d8+4,1d6+4,35,14,8,4,1d8+4,1d6+4,4.0,A
3182,41,17,8,4,1d10+4,1d8+4,42,14,7,4,1d10+4,1d8+4,2.0,B
3183,37,16,7,4,1d8+4,1d8+4,41,14,8,4,1d10+4,1d8+4,0.0,B
3184,47,14,8,4,1d8+4,1d6+4,39,14,7,4,1d12+4,1d8+4,1.0,B
3185,47,16,6,4,1d8+4,1d6+4,44,17,6,4,1d8+4,1d8+4,7.0,A
3186,39,15,5,4,1d10+4,1d8+4,36,14,6,4,1d8+4,1d8+4,2.0,B
3187,42,15,6,4,1d12+4,1d8+4,41,17,8,4,1d8+4,1d6+4,6.0,B
3188,30,14,7,4,1d10+4,1d8+4,41,17,7,4,1d10+4,1d6+4,4.0,A
3189,43,14,6,4,1d10+4,1d8+4,44,15,5,4,1d10+4,1d6+4,5.0,A
3190,30,15,8,4,1d8+4,1d6+4,43,18,7,4,1d12+4,1d8+4,2.0,B
3191,35,17,7,4,1d10+4,1d8+4,47,17,6,4,1d12+4,1d8+4,3.0,B
3192,33,15,7,4,1d10+4,1d8+4,39,18,5,4,1d12+4,1d6+4,9.0,B
3193,44,14,8,4,1d8+4,1d6+4,46,16,7,4,1d8+4,1d6+4,0.0,B
3194,45,18,7,4,1d12+4,1d8+4,38,16,8,4,1d10+4,1d8+4,9.0,B
3195,35,17,7,4,1d10+4,1d6+4,30,17,7,4,1d12+4,1d6+4,10.0,B
3196,46,17,8,4,1d10+4,1d6+4,30,15,6,4,1d12+4,1d8+4,5.0,A
3197,38,17,7,4,1d12+4,1d8+4,30,17,8,4,1d8+4,1d6+4,6.0,B
3198,49,15,8,4,1d10+4,1d8+4,31,17,7,4,1d10+4,1d8+4,5.0,B
3199,38,18,6,4,1d8+4,1d6+4,49,17,6,4,1d12+4,1d8+4,0.0,A
3200,40,16,8,4,1d8+4,1d6+4,37,16,7,4,1d10+4,1d6+4,4.0,A
3201,33,15,5,4,1d8+4,1d8+4,31,14,7,4,1d8+4,1d6+4,3.0,A
3202,30,16,8,4,1d10+4,1d6+4,39,15,8,4,1d12+4,1d8+4,5.0,B
3203,40,18,8,4,1d10+4,1d8+4,35,14,7,4,1d12+4,1d6+4,2.0,A
3204,41,15,8,4,1d8+4,1d8+4,30,18,8,4,1d10+4,1d6+4,2.0,B
3205,38,18,7,4,1d8+4,1d6+4,34,14,8,4,1d8+4,1d6+4,7.0,A
3206,44,14,8,4,1d12+4,1d6+4,38,15,7,4,1d12+4,1d6+4,7.0,B
3207,49,18,7,4,1d8+4,1d6+4,41,18,5,4,1d8+4,1d6+4,8.0,B
3208,42,17,5,4,1d12+4,1d8+4,33,18,5,4,1d8+4,1d8+4,1.0,A
3209,38,15,7,4,1d8+4,1d6+4,44,18,7,4,1d12+4,1d8+4,7.0,B
3210,42,16,5,4,1d8+4,1d6+4,48,15,8,4,1d10+4,1d6+4,5.0,B
3211,35,16,7,4,1d8+4,1d8+4,44,14,5,4,1d12+4,1d8+4,1.0,B
3212,43,14,6,4,1d8+4,1d6+4,48,17,6,4,1d12+4,1d6+4,4.0,B
3213,35,14,7,4,1d10+4,1d8+4,49,15,7,4,1d10+4,1d8+4,2.0,B
3214,50,17,8,4,1d8+4,1d6+4,43,17,8,4,1d10+4,1d6+4,6.0,B
3215,46,16,6,4,1d12+4,1d8+4,35,14,8,4,1d12+4,1d6+4,6.0,A
3216,37,15,5,4,1d10+4,1d8+4,37,15,7,4,1d8+4,1d8+4,6.0,B
3217,33,17,7,4,1d8+4,1d6+4,36,17,8,4,1d8+4,1d6+4,10.0,B
3218,45,16,7,4,1d12+4,1d6+4,42,18,6,4,1d8+4,1d8+4,3.0,B
3219,48,15,6,4,1d8+4,1d8+4,37,15,8,4,1d12+4,1d8+4,8.0,B
3220,41,14,5,4,1d12+4,1d6+4,43,18,6,4,1d12+4,1d6+4,6.0,B
3221,34,18,6,4,1d10+4,1d6+4,48,15,7,4,1d12+4,1d8+4,0.0,B
3222,30,18,5,4,1d8+4,1d8+4,30,14,5,4,1d8+4,1d6+4,8.0,B
3223,49,18,7,4,1d8+4,1d6+4,31,16,5,4,1d12+4,1d6+4,6.0,A
3224,40,15,8,4,1d8+4,1d6+4,39,14,7,4,1d10+4,1d8+4,2.0,A
3225,48,16,6,4,1d12+4,1d6+4,36,15,7,4,1d10+4,1d8+4,7.0,A
3226,40,14,8,4,1d12+4,1d6+4,42,18,8,4,1d10+4,1d6+4,0.0,A
3227,34,14,6,4,1d12+4,1d8+4,39,15,8,4,1d12+4,1d8+4,5.0,B
3228,34,15,7,4,1d12+4,1d8+4,44,17,7,4,1d10+4,1d6+4,5.0,B
3229,37,15,6,4,1d10+4,1d6+4,36,16,8,4,1d12+4,1d8+4,0.0,B
3230,34,16,5,4,1d12+4,1d6+4,48,14,5,4,1d8+4,1d6+4,6.0,A
3231,32,15,7,4,1d12+4,1d8+4,32,16,7,4,1d10+4,1d6+4,3.0,A
3232,35,14,6,4,1d10+4,1d8+4,36,14,7,4,1d8+4,1d6+4,8.0,B
3233,45,15,5,4,1d10+4,1d6+4,35,15,7,4,1d10+4,1d6+4,1.0,B
3234,46,18,6,4,1d10+4,1d6+4,30,14,6,4,1d8+4,1d8+4,0.0,A
3235,37,18,6,4,1d10+4,1d8+4,32,17,8,4,1d12+4,1d8+4,8.0,A
3236,38,16,7,4,1d12+4,1d6+4,49,17,8,4,1d10+4,1d8+4,7.0,A
3237,40,16,8,4,1d12+4,1d6+4,38,16,8,4,1d8+4,1d8+4,1.0,A
3238,31,14,6,4,1d8+4,1d6+4,33,17,7,4,1d12+4,1d8+4,0.0,A
3239,33,14,5,4,1d8+4,1d8+4,47,15,6,4,1d10+4,1d6+4,5.0,B
3240,45,16,7,4,1d8+4,1d8+4,35,15,6,4,1d12+4,1d8+4,1.0,A
3241,46,17,5,4,1d8+4,1d6+4,48,17,8,4,1d10+4,1d8+4,2.0,B
3242,41,17,7,4,1d10+4,1d8+4,38,16,7,4,1d10+4,1d6+4,3.0,B
3243,34,17,7,4,1d12+4,1d8+4,37,18,8,4,1d12+4,1d6+4,7.0,B
3244,48,16,8,4,1d12+4,1d6+4,44,16,6,4,1d12+4,1d8+4,5.0,B
3245,33,18,7,4,1d10+4,1d6+4,34,14,6,4,1d8+4,1d8+4,7.0,A
3246,41,17,5,4,1d8+4,1d6+4,45,15,6,4,1d8+4,1d8+4,7.0,A
3247,44,18,7,4,1d10+4,1d8+4,50,16,5,4,1d10+4,1d8+4,7.0,B
3248,30,17,8,4,1d10+4,1d6+4,44,14,8,4,1d10+4,1d8+4,9.0,B
3249,38,18,6,4,1d12+4,1d8+4,41,17,5,4,1d12+4,1d8+4,1.0,A
3250,40,18,5,4,1d10+4,1d8+4,48,15,8,4,1d12+4,1d8+4,3.0,A
3251,31,14,5,4,1d8+4,1d8+4,49,15,8,4,1d8+4,1d8+4,8.0,B
3252,32,15,6,4,1d8+4,1d6+4,44,15,5,4,1d10+4,1d8+4,7.0,B
3253,30,15,5,4,1d12+4,1d8+4,35,18,5,4,1d10+4,1d6+4,5.0,A
3254,32,18,7,4,1d10+4,1d8+4,50,18,8,4,1d8+4,1d6+4,8.0,B
3255,46,16,5,4,1d10+4,1d8+4,49,18,5,4,1d12+4,1d8+4,10.0,A
3256,33,16,7,4,1d12+4,1d6+4,41,14,8,4,1d10+4,1d8+4,5.0,B
3257,36,18,6,4,1d8+4,1d6+4,45,15,5,4,1d10+4,1d6+4,8.0,A
3258,36,14,5,4,1d10+4,1d6+4,33,14,5,4,1d8+4,1d6+4,0.0,B
3259,30,15,5,4,1d10+4,1d8+4,43,15,8,4,1d8+4,1d6+4,9.0,B
3260,43,16,8,4,1d10+4,1d6+4,33,15,5,4,1d12+4,1d6+4,1.0,B
3261,31,18,5,4,1d12+4,1d6+4,36,18,6,4,1d10+4,1d6+4,2.0,B
3262,42,16,8,4,1d10+4,1d6+4,33,16,8,4,1d10+4,1d8+4,0.0,B
3263,45,16,7,4,1d10+4,1d8+4,45,17,7,4,1d10+4,1d8+4,3.0,A
3264,36,14,7,4,1d10+4,1d6+4,42,14,8,4,1d8+4,1d6+4,9.0,B
3265,39,14,6,4,1d8+4,1d6+4,44,18,8,4,1d10+4,1d6+4,4.0,B
3266,38,15,5,4,1d10+4,1d6+4,48,17,5,4,1d8+4,1d8+4,8.0,B
3267,45,18,6,4,1d12+4,1d8+4,36,17,7,4,1d8+4,1d8+4,4.0,A
3268,48,14,7,4,1d10+4,1d6+4,31,14,8,4,1d8+4,1d6+4,2.0,A
3269,45,17,8,4,1d12+4,1d8+4,43,15,6,4,1d12+4,1d8+4,8.0,A
3270,48,16,5,4,1d10+4,1d8+4,46,16,6,4,1d10+4,1d6+4,0.0,A
3271,30,17,7,4,1d12+4,1d6+4,31,14,7,4,1d12+4,1d6+4,4.0,B
3272,42,18,5,4,1d8+4,1d8+4,49,14,8,4,1d8+4,1d6+4,1.0,B
3273,42,14,6,4,1d10+4,1d8+4,36,15,6,4,1d10+4,1d6+4,5.0,B
3274,46,14,5,4,1d10+4,1d8+4,38,14,6,4,1d8+4,1d8+4,4.0,A
3275,41,15,7,4,1d10+4,1d6+4,46,14,7,4,1d12+4,1d8+4,3.0,A
3276,40,14,8,4,1d8+4,1d8+4,35,18,6,4,1d8+4,1d8+4,1.0,A
3277,41,17,7,4,1d8+4,1d8+4,39,18,8,4,1d10+4,1d6+4,5.0,A
3278,49,17,6,4,1d8+4,1d6+4,47,14,5,4,1d10+4,1d8+4,5.0,A
3279,50,18,6,4,1d8+4,1d6+4,32,14,5,4,1d10+4,1d8+4,8.0,A
3280,32,16,7,4,1d10+4,1d8+4,33,18,8,4,1d12+4,1d6+4,10.0,B
3281,32,14,7,4,1d12+4,1d8+4,43,14,7,4,1d10+4,1d6+4,5.0,A
3282,37,17,8,4,1d12+4,1d8+4,49,14,8,4,1d8+4,1d6+4,5.0,A
3283,48,17,7,4,1d8+4,1d8+4,35,17,5,4,1d8+4,1d6+4,4.0,A
3284,44,18,6,4,1d10+4,1d8+4,31,18,7,4,1d8+4,1d6+4,4.0,A
3285,48,18,6,4,1d10+4,1d6+4,42,16,5,4,1d10+4,1d8+4,8.0,A
3286,32,18,8,4,1d10+4,1d8+4,30,16,6,4,1d8+4,1d6+4,5.0,A
3287,42,14,6,4,1d12+4,1d8+4,47,17,6,4,1d12+4,1d8+4,9.0,A
3288,41,16,7,4,1d8+4,1d8+4,33,18,5,4,1d12+4,1d6+4,5.0,B
3289,38,18,7,4,1d12+4,1d8+4,32,16,6,4,1d12+4,1d8+4,9.0,A
3290,41,15,8,4,1d8+4,1d8+4,30,16,6,4,1d8+4,1d6+4,2.0,A
3291,38,17,6,4,1d8+4,1d8+4,31,17,5,4,1d12+4,1d8+4,1.0,A
3292,49,15,5,4,1d12+4,1d6+4,41,15,7,4,1d12+4,1d6+4,9.0,B
3293,30,16,5,4,1d12+4,1d8+4,40,14,8,4,1d10+4,1d8+4,10.0,B
3294,46,16,7,4,1d12+4,1d6+4,43,15,5,4,1d12+4,1d6+4,8.0,A
3295,40,17,6,4,1d12+4,1d8+4,30,17,8,4,1d8+4,1d6+4,6.0,A
3296,42,17,5,4,1d8+4,1d6+4,41,14,8,4,1d10+4,1d6+4,6.0,A
3297,50,17,8,4,1d8+4,1d8+4,42,18,5,4,1d10+4,1d6+4,1.0,B
3298,45,16,5,4,1d10+4,1d8+4,42,18,6,4,1d12+4,1d8+4,0.0,A
3299,39,16,8,4,1d12+4,1d8+4,47,14,7,4,1d12+4,1d6+4,3.0,B
3300,44,14,6,4,1d10+4,1d6+4,49,16,5,4,1d10+4,1d8+4,2.0,B
3301,48,16,7,4,1d12+4,1d6+4,40,14,7,4,1d8+4,1d8+4,8.0,A
3302,46,16,5,4,1d12+4,1d8+4,38,18,8,4,1d10+4,1d6+4,3.0,A
3303,39,18,5,4,1d10+4,1d8+4,35,14,8,4,1d12+4,1d6+4,6.0,A
