fight_id,A_hp,A_ac,A_attack_bonus,A_speed,A_dmg_main,A_dmg_backup,B_hp,B_ac,B_attack_bonus,B_speed,B_dmg_main,B_dmg_backup,starting_distance,winner
2208,36,14,5,3,1d12+4,1d8+4,50,17,5,3,1d12+4,1d8+4,10.0,A
2209,30,16,5,3,1d10+4,1d8+4,43,14,7,4,1d12+4,1d6+4,3.0,A
2210,42,14,8,5,1d8+4,1d8+4,34,15,7,5,1d12+4,1d8+4,8.0,B
2211,33,15,7,4,1d12+4,1d6+4,41,16,7,5,1d8+4,1d6+4,9.0,B
2212,42,17,5,5,1d10+4,1d6+4,30,16,7,5,1d8+4,1d6+4,4.0,A
2213,32,15,6,3,1d8+4,1d6+4,50,15,7,4,1d10+4,1d8+4,2.0,B
2214,46,15,6,4,1d12+4,1d8+4,31,18,7,3,1d12+4,1d8+4,7.0,A
2215,36,15,8,4,1d10+4,1d6+4,50,18,8,4,1d12+4,1d8+4,9.0,B
2216,45,16,8,5,1d10+4,1d8+4,40,17,6,3,1d8+4,1d8+4,8.0,A
2217,30,18,6,3,1d10+4,1d8+4,30,17,6,4,1d8+4,1d8+4,3.0,A
2218,48,16,6,5,1d10+4,1d8+4,42,17,7,3,1d8+4,1d6+4,5.0,A
2219,48,16,6,3,1d12+4,1d8+4,46,18,6,5,1d12+4,1d6+4,6.0,A
2220,39,15,5,5,1d8+4,1d6+4,43,16,7,3,1d12+4,1d8+4,1.0,B
2221,35,17,7,4,1d10+4,1d6+4,46,17,5,5,1d12+4,1d8+4,2.0,A
2222,46,14,6,4,1d8+4,1d8+4,40,17,7,3,1d12+4,1d6+4,7.0,B
2223,34,14,7,5,1d10+4,1d8+4,49,17,8,5,1d8+4,1d8+4,8.0,B
2224,43,15,5,3,1d10+4,1d6+4,47,18,8,5,1d12+4,1d8+4,2.0,B
2225,43,17,8,3,1d12+4,1d6+4,46,16,5,5,1d12+4,1d6+4,5.0,B
2226,46,14,7,3,1d10+4,1d6+4,32,16,8,5,1d10+4,1d8+4,0.0,A
2227,38,17,6,4,1d8+4,1d6+4,36,15,5,5,1d8+4,1d6+4,2.0,B
2228,50,14,5,3,1d12+4,1d8+4,36,15,6,3,1d8+4,1d6+4,9.0,A
2229,32,18,6,3,1d8+4,1d8+4,50,14,6,4,1d10+4,1d8+4,9.0,B
2230,32,15,8,5,1d8+4,1d8+4,48,14,5,5,1d10+4,1d8+4,10.0,B
2231,34,14,7,3,1d8+4,1d8+4,31,16,6,3,1d12+4,1d8+4,7.0,B
2232,43,15,8,4,1d12+4,1d8+4,33,14,5,3,1d8+4,1d8+4,1.0,A
2233,50,16,8,5,1d8+4,1d6+4,33,18,8,4,1d8+4,1d8+4,5.0,A
2234,36,18,6,4,1d10+4,1d8+4,46,15,8,4,1d12+4,1d6+4,10.0,A
2235,35,16,6,4,1d12+4,1d6+4,36,17,5,3,1d12+4,1d8+4,4.0,B
2236,32,16,7,5,1d8+4,1d8+4,35,15,5,5,1d8+4,1d8+4,2.0,A
2237,50,17,6,4,1d12+4,1d6+4,44,15,7,3,1d8+4,1d8+4,9.0,A
2238,39,14,6,4,1d12+4,1d8+4,47,15,6,3,1d8+4,1d6+4,5.0,A
2239,45,17,5,3,1d12+4,1d8+4,32,15,7,3,1d10+4,1d6+4,8.0,A
2240,45,14,7,3,1d12+4,1d6+4,49,15,7,4,1d12+4,1d6+4,0.0,B
2241,30,16,6,4,1d8+4,1d8+4,43,16,7,5,1d8+4,1d8+4,4.0,B
2242,32,17,5,5,1d12+4,1d8+4,38,17,8,5,1d12+4,1d8+4,0.0,B
2243,31,17,8,4,1d12+4,1d8+4,44,14,7,4,1d12+4,1d6+4,7.0,A
2244,50,15,7,3,1d10+4,1d6+4,44,15,6,5,1d12+4,1d8+4,6.0,A
2245,36,15,8,4,1d10+4,1d8+4,44,15,7,4,1d12+4,1d8+4,6.0,B
2246,33,16,7,3,1d10+4,1d6+4,50,16,6,3,1d10+4,1d8+4,10.0,B
2247,32,14,7,5,1d12+4,1d8+4,50,14,6,4,1d10+4,1d8+4,5.0,A
2248,40,14,8,4,1d10+4,1d8+4,43,15,8,3,1d10+4,1d8+4,9.0,A
2249,38,14,6,4,1d12+4,1d8+4,37,17,7,5,1d10+4,1d6+4,7.0,A
2250,32,17,7,3,1d12+4,1d8+4,38,18,5,3,1d10+4,1d6+4,6.0,A
2251,40,16,5,4,1d8+4,1d6+4,37,18,7,3,1d10+4,1d8+4,9.0,A
2252,31,14,6,4,1d10+4,1d6+4,35,17,6,3,1d12+4,1d6+4,8.0,B
2253,32,18,5,5,1d12+4,1d8+4,36,16,8,5,1d12+4,1d6+4,5.0,A
2254,50,14,8,5,1d10+4,1d8+4,33,18,8,4,1d12+4,1d8+4,6.0,A
2255,38,16,7,4,1d12+4,1d6+4,41,16,6,5,1d12+4,1d8+4,5.0,A
2256,49,15,8,3,1d12+4,1d6+4,40,16,6,4,1d12+4,1d8+4,7.0,A
2257,40,14,7,4,1d10+4,1d6+4,37,18,6,4,1d12+4,1d6+4,8.0,A
2258,44,18,6,4,1d12+4,1d6+4,48,16,6,4,1d12+4,1d6+4,6.0,A
2259,32,16,7,4,1d12+4,1d8+4,35,15,6,3,1d8+4,1d8+4,1.0,A
2260,45,15,6,5,1d8+4,1d8+4,32,15,5,5,1d10+4,1d6+4,9.0,A
2261,42,18,6,5,1d10+4,1d6+4,47,17,6,5,1d10+4,1d6+4,5.0,B
2262,34,15,7,4,1d12+4,1d6+4,41,17,6,4,1d12+4,1d8+4,3.0,A
2263,33,17,6,4,1d10+4,1d6+4,34,14,6,3,1d8+4,1d6+4,9.0,A
2264,31,18,8,3,1d12+4,1d8+4,38,14,5,5,1d10+4,1d6+4,7.0,A
2265,31,14,6,4,1d8+4,1d6+4,37,14,6,3,1d10+4,1d6+4,5.0,B
2266,33,15,7,4,1d12+4,1d8+4,50,14,5,4,1d12+4,1d8+4,0.0,B
2267,33,15,6,3,1d8+4,1d6+4,39,15,5,4,1d12+4,1d8+4,10.0,B
2268,41,17,5,4,1d8+4,1d6+4,38,16,7,3,1d10+4,1d8+4,10.0,B
2269,42,14,5,4,1d12+4,1d8+4,31,16,6,4,1d8+4,1d8+4,8.0,A
2270,49,14,5,3,1d8+4,1d6+4,38,18,6,4,1d12+4,1d6+4,2.0,A
2271,43,14,6,3,1d10+4,1d8+4,40,14,7,4,1d10+4,1d6+4,3.0,B
2272,32,16,6,4,1d12+4,1d8+4,49,18,7,3,1d10+4,1d8+4,6.0,B
2273,44,16,7,3,1d10+4,1d8+4,41,15,5,3,1d12+4,1d8+4,7.0,B
2274,42,16,7,3,1d10+4,1d8+4,38,18,5,4,1d10+4,1d8+4,0.0,A
2275,37,18,7,4,1d12+4,1d8+4,30,18,5,4,1d10+4,1d8+4,7.0,A
2276,47,16,5,4,1d12+4,1d6+4,46,17,8,5,1d10+4,1d8+4,2.0,A
2277,34,16,5,5,1d12+4,1d6+4,45,14,7,3,1d8+4,1d8+4,3.0,A
2278,36,14,8,5,1d8+4,1d6+4,30,17,7,3,1d8+4,1d6+4,0.0,A
2279,40,17,7,4,1d8+4,1d6+4,35,14,5,4,1d8+4,1d6+4,6.0,A
2280,42,17,7,5,1d12+4,1d8+4,50,18,6,3,1d8+4,1d8+4,10.0,B
2281,44,16,5,3,1d10+4,1d6+4,46,15,8,5,1d10+4,1d6+4,10.0,B
2282,37,15,6,3,1d12+4,1d8+4,41,14,6,5,1d10+4,1d6+4,0.0,B
2283,48,14,5,4,1d12+4,1d6+4,31,14,8,5,1d12+4,1d8+4,6.0,B
2284,33,15,6,4,1d10+4,1d8+4,47,16,6,3,1d10+4,1d6+4,5.0,B
2285,37,14,5,5,1d12+4,1d6+4,35,18,6,4,1d10+4,1d6+4,7.0,B
2286,32,14,8,4,1d10+4,1d6+4,36,16,8,4,1d8+4,1d6+4,4.0,A
2287,43,17,5,5,1d12+4,1d6+4,38,17,7,3,1d8+4,1d8+4,6.0,A
2288,48,17,8,5,1d12+4,1d6+4,42,15,6,3,1d8+4,1d6+4,1.0,A
2289,44,18,6,4,1d10+4,1d8+4,33,15,5,4,1d12+4,1d6+4,7.0,B
2290,42,15,6,4,1d12+4,1d6+4,50,18,8,5,1d12+4,1d6+4,3.0,A
2291,47,17,5,5,1d12+4,1d6+4,40,16,8,5,1d8+4,1d6+4,9.0,B
2292,47,15,6,4,1d8+4,1d8+4,38,14,8,4,1d10+4,1d6+4,10.0,A
2293,39,16,7,5,1d8+4,1d8+4,49,18,7,5,1d8+4,1d6+4,2.0,A
2294,45,16,7,3,1d10+4,1d8+4,48,15,8,3,1d10+4,1d8+4,4.0,A
2295,46,14,5,4,1d10+4,1d6+4,46,17,6,4,1d12+4,1d6+4,0.0,B
2296,47,18,8,4,1d8+4,1d6+4,45,16,5,5,1d8+4,1d8+4,1.0,A
2297,36,14,5,3,1d12+4,1d8+4,49,14,7,5,1d12+4,1d6+4,1.0,B
2298,39,17,8,3,1d12+4,1d6+4,43,17,7,4,1d12+4,1d8+4,9.0,A
2299,33,16,7,5,1d12+4,1d8+4,30,18,6,3,1d12+4,1d6+4,8.0,A
2300,46,15,6,4,1d12+4,1d6+4,39,15,6,4,1d8+4,1d6+4,8.0,A
2301,46,17,6,4,1d10+4,1d6+4,31,17,8,4,1d8+4,1d8+4,1.0,A
2302,42,15,8,5,1d12+4,1d8+4,39,17,8,3,1d8+4,1d6+4,3.0,A
2303,33,17,8,4,1d10+4,1d6+4,37,15,7,5,1d10+4,1d6+4,4.0,A
2304,44,15,5,5,1d12+4,1d6+4,48,17,6,3,1d12+4,1d6+4,8.0,B
2305,36,16,5,4,1d8+4,1d8+4,35,16,5,5,1d10+4,1d6+4,6.0,A
2306,35,16,7,3,1d8+4,1d6+4,48,14,7,4,1d8+4,1d6+4,0.0,B
2307,47,14,7,5,1d10+4,1d8+4,49,14,8,4,1d8+4,1d6+4,8.0,A
2308,47,18,7,5,1d10+4,1d8+4,34,15,6,4,1d12+4,1d8+4,4.0,A
2309,48,17,7,4,1d12+4,1d8+4,31,16,5,5,1d10+4,1d6+4,4.0,A
2310,30,14,7,5,1d8+4,1d8+4,31,16,8,3,1d8+4,1d8+4,10.0,A
2311,50,16,6,5,1d12+4,1d8+4,42,16,8,3,1d8+4,1d8+4,2.0,B
2312,44,15,8,3,1d10+4,1d6+4,50,16,7,5,1d10+4,1d6+4,8.0,A
2313,49,18,5,3,1d10+4,1d6+4,48,18,7,5,1d8+4,1d6+4,8.0,B
2314,37,17,7,3,1d10+4,1d6+4,32,15,5,5,1d10+4,1d6+4,5.0,A
2315,30,17,8,4,1d8+4,1d6+4,49,14,5,5,1d10+4,1d6+4,10.0,A
2316,43,18,7,3,1d12+4,1d8+4,40,16,7,3,1d8+4,1d8+4,0.0,A
2317,32,18,6,5,1d8+4,1d6+4,49,14,6,5,1d10+4,1d6+4,4.0,B
2318,49,14,5,5,1d8+4,1d8+4,41,16,5,5,1d10+4,1d6+4,0.0,A
2319,38,15,7,4,1d10+4,1d6+4,36,17,5,3,1d12+4,1d8+4,5.0,B
2320,40,17,7,4,1d10+4,1d8+4,42,16,7,3,1d8+4,1d6+4,2.0,A
2321,38,17,6,5,1d8+4,1d6+4,40,17,6,5,1d8+4,1d8+4,10.0,A
2322,46,17,5,5,1d12+4,1d6+4,38,17,8,4,1d8+4,1d8+4,3.0,A
2323,47,14,6,5,1d10+4,1d8+4,50,16,7,5,1d12+4,1d6+4,7.0,A
2324,35,16,7,5,1d8+4,1d6+4,34,17,6,4,1d10+4,1d6+4,7.0,A
2325,35,17,5,5,1d10+4,1d6+4,43,14,7,3,1d12+4,1d6+4,8.0,A
2326,43,17,7,3,1d12+4,1d6+4,45,15,6,4,1d8+4,1d8+4,5.0,B
2327,48,17,7,5,1d8+4,1d6+4,48,15,8,4,1d12+4,1d6+4,2.0,A
2328,42,14,6,5,1d12+4,1d8+4,43,16,6,4,1d8+4,1d8+4,4.0,B
2329,45,15,7,4,1d10+4,1d6+4,36,15,5,3,1d8+4,1d6+4,1.0,A
2330,46,17,8,3,1d10+4,1d8+4,35,16,6,3,1d12+4,1d6+4,8.0,A
2331,47,17,7,3,1d10+4,1d8+4,37,18,8,5,1d12+4,1d6+4,1.0,A
2332,42,14,7,5,1d8+4,1d6+4,45,17,6,3,1d12+4,1d8+4,9.0,A
2333,41,15,6,3,1d12+4,1d6+4,48,15,6,4,1d10+4,1d6+4,1.0,A
2334,31,14,7,5,1d8+4,1d8+4,32,16,6,3,1d8+4,1d6+4,8.0,B
2335,36,14,5,5,1d12+4,1d6+4,43,14,7,3,1d10+4,1d8+4,4.0,B
2336,49,15,6,3,1d12+4,1d6+4,41,15,5,4,1d12+4,1d8+4,10.0,A
2337,48,16,7,5,1d8+4,1d8+4,42,16,6,3,1d12+4,1d8+4,6.0,A
2338,49,15,7,5,1d12+4,1d6+4,46,16,7,3,1d8+4,1d8+4,4.0,B
2339,38,17,5,3,1d10+4,1d8+4,33,16,5,3,1d10+4,1d6+4,6.0,B
2340,42,17,6,4,1d10+4,1d6+4,38,18,7,5,1d10+4,1d6+4,8.0,A
2341,48,15,5,5,1d12+4,1d8+4,31,18,7,4,1d12+4,1d8+4,7.0,B
2342,42,16,7,4,1d8+4,1d8+4,33,17,7,4,1d12+4,1d8+4,10.0,A
2343,45,17,6,4,1d12+4,1d6+4,48,14,7,3,1d8+4,1d8+4,7.0,A
2344,44,17,5,3,1d10+4,1d6+4,31,18,7,3,1d8+4,1d8+4,5.0,B
2345,35,15,6,5,1d12+4,1d8+4,36,15,5,5,1d8+4,1d8+4,8.0,A
2346,45,17,6,3,1d10+4,1d8+4,30,18,5,3,1d8+4,1d8+4,7.0,A
2347,38,14,6,3,1d8+4,1d8+4,43,18,8,4,1d8+4,1d8+4,4.0,A
2348,36,18,8,5,1d12+4,1d6+4,48,15,8,4,1d12+4,1d8+4,1.0,A
2349,50,16,5,3,1d8+4,1d8+4,33,17,5,5,1d10+4,1d8+4,8.0,A
2350,36,14,7,5,1d10+4,1d6+4,48,14,6,3,1d8+4,1d6+4,4.0,A
2351,44,17,5,5,1d8+4,1d6+4,42,17,8,3,1d10+4,1d6+4,3.0,A
2352,34,16,8,5,1d10+4,1d8+4,37,18,7,3,1d10+4,1d8+4,10.0,B
2353,44,17,8,5,1d12+4,1d6+4,34,18,8,4,1d10+4,1d8+4,8.0,B
2354,43,15,8,3,1d12+4,1d8+4,34,16,5,4,1d12+4,1d6+4,5.0,A
2355,30,18,6,3,1d12+4,1d8+4,30,14,6,5,1d10+4,1d8+4,2.0,A
2356,42,17,7,5,1d10+4,1d6+4,42,18,7,3,1d12+4,1d6+4,4.0,A
2357,38,17,8,4,1d8+4,1d8+4,30,17,5,5,1d10+4,1d8+4,2.0,A
2358,47,15,8,3,1d8+4,1d8+4,35,17,6,4,1d8+4,1d6+4,2.0,A
2359,41,17,8,3,1d8+4,1d6+4,33,18,5,3,1d12+4,1d6+4,4.0,A
2360,30,14,8,4,1d10+4,1d6+4,49,15,5,4,1d10+4,1d8+4,8.0,B
2361,30,18,7,5,1d10+4,1d6+4,48,17,7,4,1d12+4,1d8+4,7.0,A
2362,46,18,7,3,1d12+4,1d6+4,39,17,7,4,1d8+4,1d6+4,4.0,A
2363,30,14,7,5,1d8+4,1d6+4,39,16,5,3,1d12+4,1d8+4,9.0,B
2364,48,17,6,5,1d12+4,1d8+4,41,14,5,3,1d10+4,1d8+4,2.0,A
2365,49,18,7,5,1d10+4,1d8+4,38,14,5,4,1d12+4,1d8+4,9.0,A
2366,30,16,8,3,1d10+4,1d8+4,50,18,6,4,1d10+4,1d8+4,2.0,B
2367,46,15,6,3,1d8+4,1d6+4,50,15,7,4,1d10+4,1d8+4,7.0,A
2368,45,14,5,4,1d12+4,1d8+4,49,14,7,5,1d10+4,1d8+4,4.0,A
2369,47,18,8,4,1d10+4,1d6+4,35,16,8,4,1d12+4,1d6+4,4.0,B
2370,32,14,7,3,1d10+4,1d6+4,35,18,7,4,1d12+4,1d6+4,7.0,B
2371,40,18,7,3,1d8+4,1d6+4,36,17,8,5,1d8+4,1d8+4,10.0,A
2372,43,17,5,3,1d10+4,1d6+4,42,18,5,5,1d8+4,1d8+4,9.0,A
2373,34,15,5,4,1d8+4,1d6+4,50,16,7,3,1d8+4,1d8+4,9.0,B
2374,32,17,7,5,1d12+4,1d8+4,33,14,7,5,1d12+4,1d8+4,2.0,B
2375,38,14,7,3,1d8+4,1d6+4,41,18,8,3,1d8+4,1d6+4,1.0,A
2376,30,15,5,3,1d10+4,1d6+4,41,18,5,3,1d8+4,1d6+4,2.0,A
2377,42,15,6,4,1d10+4,1d6+4,48,18,8,3,1d12+4,1d6+4,10.0,B
2378,43,15,5,4,1d8+4,1d8+4,47,18,8,5,1d10+4,1d6+4,2.0,B
2379,50,18,5,3,1d12+4,1d6+4,38,15,8,3,1d10+4,1d6+4,1.0,A
2380,49,15,8,5,1d8+4,1d6+4,44,14,8,5,1d12+4,1d8+4,0.0,A
2381,36,17,8,3,1d10+4,1d6+4,35,16,5,4,1d12+4,1d6+4,4.0,A
2382,50,15,7,3,1d10+4,1d8+4,34,15,5,4,1d12+4,1d6+4,5.0,B
2383,44,14,5,3,1d10+4,1d8+4,36,16,8,5,1d12+4,1d6+4,2.0,B
2384,42,15,8,4,1d12+4,1d6+4,33,16,7,3,1d10+4,1d8+4,0.0,A
2385,35,16,5,4,1d10+4,1d8+4,45,16,7,5,1d8+4,1d8+4,6.0,B
2386,37,17,5,5,1d8+4,1d6+4,46,15,8,3,1d10+4,1d8+4,9.0,B
2387,36,15,5,4,1d10+4,1d6+4,32,17,5,3,1d8+4,1d6+4,10.0,A
2388,43,17,7,4,1d10+4,1d8+4,38,17,7,3,1d8+4,1d8+4,10.0,A
2389,39,16,7,3,1d12+4,1d8+4,45,16,7,5,1d12+4,1d6+4,9.0,B
2390,45,15,8,4,1d8+4,1d6+4,40,18,5,3,1d10+4,1d8+4,6.0,B
2391,43,16,5,4,1d10+4,1d8+4,32,14,5,3,1d10+4,1d8+4,10.0,A
2392,32,17,5,3,1d10+4,1d6+4,38,16,6,4,1d12+4,1d6+4,3.0,B
2393,34,17,8,5,1d12+4,1d8+4,48,17,7,3,1d8+4,1d6+4,6.0,B
2394,30,15,5,3,1d8+4,1d8+4,45,16,8,3,1d8+4,1d6+4,5.0,A
2395,41,18,5,5,1d12+4,1d8+4,33,15,7,3,1d8+4,1d6+4,10.0,B
2396,47,16,7,4,1d10+4,1d6+4,43,18,6,4,1d10+4,1d8+4,0.0,B
2397,44,17,8,3,1d8+4,1d8+4,46,14,8,3,1d8+4,1d6+4,10.0,A
2398,31,17,7,4,1d8+4,1d6+4,30,17,8,5,1d12+4,1d6+4,3.0,A
2399,45,18,8,5,1d10+4,1d6+4,44,15,6,3,1d12+4,1d8+4,0.0,B
2400,31,14,7,4,1d8+4,1d6+4,33,17,5,5,1d8+4,1d8+4,8.0,A
2401,32,16,5,4,1d10+4,1d6+4,49,15,7,5,1d12+4,1d8+4,10.0,A
2402,32,15,5,4,1d8+4,1d6+4,47,15,7,3,1d8+4,1d8+4,7.0,B
2403,47,15,7,4,1d10+4,1d6+4,45,17,5,3,1d10+4,1d8+4,0.0,A
2404,32,17,8,3,1d10+4,1d8+4,33,18,5,3,1d10+4,1d8+4,5.0,A
2405,35,16,7,3,1d8+4,1d8+4,43,15,5,3,1d8+4,1d8+4,3.0,B
2406,35,17,5,3,1d8+4,1d6+4,42,17,8,4,1d12+4,1d6+4,0.0,B
2407,34,15,6,5,1d12+4,1d6+4,30,14,7,4,1d10+4,1d8+4,5.0,A
2408,43,14,7,3,1d10+4,1d8+4,31,16,6,5,1d10+4,1d8+4,0.0,A
2409,37,18,6,4,1d8+4,1d8+4,43,16,8,5,1d12+4,1d8+4,4.0,B
2410,40,18,6,3,1d8+4,1d6+4,31,18,6,4,1d8+4,1d8+4,6.0,A
2411,44,17,7,5,1d8+4,1d8+4,35,15,6,5,1d12+4,1d6+4,6.0,A
2412,36,15,5,5,1d12+4,1d6+4,41,15,8,5,1d10+4,1d6+4,4.0,B
2413,30,16,7,3,1d10+4,1d6+4,37,15,5,3,1d10+4,1d8+4,2.0,A
2414,45,15,7,4,1d12+4,1d6+4,32,16,6,5,1d12+4,1d6+4,10.0,A
2415,33,15,7,4,1d8+4,1d8+4,41,18,8,3,1d12+4,1d8+4,7.0,B
2416,46,16,6,5,1d12+4,1d8+4,31,17,8,3,1d8+4,1d8+4,8.0,A
2417,31,18,8,5,1d10+4,1d8+4,34,18,5,4,1d12+4,1d6+4,4.0,A
2418,50,15,5,3,1d12+4,1d6+4,34,18,7,4,1d10+4,1d8+4,3.0,B
2419,49,14,5,4,1d8+4,1d8+4,35,14,8,5,1d12+4,1d8+4,0.0,A
2420,42,18,8,3,1d8+4,1d8+4,43,17,6,4,1d10+4,1d8+4,10.0,A
2421,47,14,6,4,1d8+4,1d6+4,50,16,5,4,1d8+4,1d8+4,9.0,B
2422,42,18,6,4,1d10+4,1d6+4,32,16,8,5,1d10+4,1d8+4,2.0,A
2423,33,16,5,3,1d10+4,1d6+4,31,17,5,4,1d10+4,1d8+4,9.0,A
2424,37,18,8,3,1d8+4,1d6+4,36,17,5,3,1d12+4,1d6+4,10.0,A
2425,35,17,6,4,1d10+4,1d8+4,37,16,6,4,1d8+4,1d8+4,4.0,A
2426,46,14,5,5,1d12+4,1d6+4,36,17,7,5,1d8+4,1d8+4,0.0,A
2427,33,15,7,5,1d12+4,1d8+4,39,14,7,3,1d12+4,1d6+4,1.0,B
2428,35,15,6,3,1d8+4,1d8+4,43,18,8,3,1d8+4,1d8+4,2.0,B
2429,32,16,6,5,1d12+4,1d8+4,45,17,5,4,1d10+4,1d6+4,3.0,B
2430,49,15,7,4,1d12+4,1d8+4,46,16,5,5,1d12+4,1d8+4,0.0,B
2431,41,17,6,4,1d8+4,1d6+4,44,18,5,4,1d8+4,1d8+4,6.0,B
2432,47,14,8,5,1d8+4,1d6+4,49,16,6,4,1d10+4,1d8+4,2.0,A
2433,40,15,8,3,1d12+4,1d8+4,40,15,6,5,1d8+4,1d6+4,4.0,A
2434,50,18,5,5,1d12+4,1d8+4,42,18,8,3,1d10+4,1d8+4,0.0,A
2435,49,16,8,5,1d10+4,1d6+4,35,15,5,5,1d8+4,1d6+4,10.0,B
2436,32,18,6,5,1d10+4,1d6+4,32,16,7,3,1d10+4,1d8+4,1.0,A
2437,31,16,6,5,1d8+4,1d6+4,32,15,8,3,1d8+4,1d6+4,10.0,B
2438,50,15,5,4,1d10+4,1d6+4,46,16,6,4,1d10+4,1d8+4,1.0,A
2439,33,16,8,3,1d10+4,1d8+4,40,17,6,4,1d12+4,1d6+4,6.0,A
2440,37,18,5,3,1d8+4,1d6+4,39,15,5,4,1d10+4,1d8+4,0.0,A
2441,39,16,8,4,1d12+4,1d8+4,49,16,6,4,1d12+4,1d6+4,7.0,B
2442,45,14,6,4,1d8+4,1d8+4,36,15,8,5,1d12+4,1d8+4,1.0,A
2443,48,17,5,4,1d12+4,1d6+4,40,18,5,5,1d12+4,1d6+4,1.0,A
2444,34,16,6,5,1d10+4,1d8+4,38,17,8,3,1d10+4,1d6+4,9.0,B
2445,47,14,8,4,1d10+4,1d6+4,42,14,6,4,1d10+4,1d6+4,10.0,A
2446,49,15,8,4,1d12+4,1d8+4,35,18,5,4,1d12+4,1d8+4,4.0,A
2447,33,16,7,3,1d8+4,1d8+4,44,15,6,5,1d10+4,1d6+4,3.0,A
2448,30,15,5,4,1d8+4,1d8+4,39,17,8,5,1d10+4,1d8+4,4.0,A
2449,32,16,6,5,1d10+4,1d6+4,44,16,6,3,1d12+4,1d6+4,2.0,B
2450,36,17,8,4,1d10+4,1d6+4,41,17,6,4,1d12+4,1d8+4,0.0,B
2451,43,15,6,4,1d8+4,1d8+4,44,16,8,4,1d8+4,1d8+4,4.0,B
2452,34,17,8,5,1d10+4,1d8+4,46,17,6,4,1d8+4,1d8+4,1.0,B
2453,44,14,8,4,1d10+4,1d8+4,46,14,5,4,1d10+4,1d8+4,8.0,B
2454,45,17,7,4,1d10+4,1d8+4,40,15,8,3,1d12+4,1d8+4,7.0,A
2455,36,18,8,4,1d10+4,1d6+4,31,17,5,4,1d12+4,1d8+4,2.0,A
2456,42,18,8,5,1d8+4,1d8+4,37,14,6,5,1d8+4,1d8+4,8.0,A
2457,33,14,8,4,1d8+4,1d6+4,45,14,8,5,1d10+4,1d8+4,5.0,A
2458,39,18,8,4,1d12+4,1d6+4,47,14,8,3,1d12+4,1d8+4,10.0,A
2459,40,18,8,4,1d12+4,1d6+4,31,17,5,5,1d12+4,1d6+4,10.0,A
2460,35,16,5,4,1d10+4,1d8+4,40,16,7,5,1d8+4,1d8+4,7.0,A
2461,46,15,5,5,1d12+4,1d6+4,49,15,7,4,1d12+4,1d6+4,9.0,B
2462,40,16,8,4,1d10+4,1d6+4,32,14,5,4,1d12+4,1d6+4,8.0,A
2463,34,14,8,5,1d8+4,1d6+4,32,16,7,3,1d10+4,1d6+4,2.0,A
2464,37,16,7,5,1d8+4,1d8+4,39,15,5,5,1d8+4,1d6+4,10.0,A
2465,46,15,8,4,1d10+4,1d6+4,49,15,7,4,1d8+4,1d8+4,9.0,B
2466,39,15,5,5,1d12+4,1d6+4,45,16,5,3,1d12+4,1d8+4,10.0,B
2467,50,14,8,5,1d8+4,1d6+4,50,15,7,3,1d8+4,1d6+4,6.0,A
2468,42,15,8,5,1d8+4,1d8+4,49,18,6,4,1d10+4,1d6+4,2.0,A
2469,48,17,6,5,1d8+4,1d6+4,36,17,8,5,1d10+4,1d8+4,7.0,A
2470,50,18,7,4,1d8+4,1d8+4,33,18,7,4,1d8+4,1d8+4,8.0,A
2471,47,16,5,5,1d10+4,1d6+4,35,17,7,5,1d10+4,1d8+4,3.0,B
2472,43,15,7,5,1d8+4,1d6+4,32,14,8,3,1d8+4,1d8+4,10.0,A
2473,50,14,8,5,1d10+4,1d6+4,35,15,8,4,1d10+4,1d6+4,3.0,A
2474,42,18,8,4,1d12+4,1d6+4,33,18,5,5,1d8+4,1d6+4,4.0,B
2475,30,16,6,3,1d12+4,1d8+4,45,17,6,3,1d10+4,1d8+4,4.0,B
2476,35,15,8,5,1d10+4,1d8+4,43,17,8,5,1d12+4,1d6+4,7.0,B
2477,43,18,5,4,1d10+4,1d6+4,31,18,5,4,1d12+4,1d8+4,5.0,A
2478,40,14,7,4,1d12+4,1d8+4,36,16,6,5,1d12+4,1d6+4,4.0,B
2479,47,16,8,4,1d10+4,1d6+4,34,15,6,5,1d8+4,1d8+4,9.0,A
2480,42,14,8,4,1d8+4,1d6+4,38,15,8,3,1d8+4,1d8+4,10.0,B
2481,33,17,8,5,1d10+4,1d8+4,32,15,5,5,1d8+4,1d6+4,8.0,A
2482,33,14,6,4,1d10+4,1d6+4,50,14,7,4,1d8+4,1d8+4,3.0,B
2483,37,15,5,5,1d8+4,1d6+4,50,18,6,5,1d10+4,1d6+4,3.0,B
2484,36,16,6,3,1d8+4,1d8+4,30,14,6,5,1d8+4,1d8+4,2.0,B
2485,39,16,7,5,1d12+4,1d8+4,35,14,8,4,1d8+4,1d8+4,5.0,A
2486,37,17,7,3,1d8+4,1d8+4,38,16,7,4,1d10+4,1d6+4,3.0,A
2487,37,15,5,3,1d10+4,1d6+4,46,14,5,5,1d12+4,1d8+4,4.0,B
2488,48,15,7,3,1d8+4,1d8+4,30,18,8,3,1d10+4,1d8+4,0.0,A
2489,32,15,5,3,1d8+4,1d8+4,30,16,6,3,1d12+4,1d8+4,2.0,B
2490,43,14,8,3,1d12+4,1d8+4,33,14,6,3,1d8+4,1d8+4,5.0,B
